0.28333888499507814,0.40325942255922648,-0.72187059470703696,0.035219261756326038,0.030178186837481021,0.97255112471478045,-0.23072404914793246
-0.88844773302459124,0.016762465645502111,-0.21889968364431822,0.036553335230595979,-0.85866110140411667,0.48577690265477691,0.16346838771640415
-0.70041119890215042,-0.53195773361683918,-0.40746564657109974,0.035028921885404067,-0.4492476429454122,-0.79942259748542954,-0.39887349615841899
0.38685948544865389,0.39362693313068575,-0.46548897616131313,0.035400487781846735,0.34691780872154848,0.93646310161835455,0.051815956028720779
-0.22566657537708432,0.31742835422728966,-0.80726311956472607,0.032477196432084209,-0.20384245642235962,0.32259539404667137,0.92432703341380829
-0.075150081867761426,-0.63570218464202122,-0.79684995775210721,0.032063508189386664,0.1179258329869033,-0.43345565129167674,0.8934258202434342
-0.72171501014309392,0.17502582937357472,-0.244099447007735,0.031835626031114041,-0.42537124849402652,0.89636374080613035,0.1248653079228724
0.65779492539031803,-0.33769709117507729,-0.9132803815886924,0.032655203902301332,0.054563777390767468,-0.67526758262596553,-0.73555182417783149
-0.74250913160355203,-0.12061369740532801,-0.91703652641420808,0.030570378453351359,-0.96561115793732866,-0.040924438176524316,0.25674945380052361
-0.67396075293032875,-0.42545050379047278,-0.54083705933031478,0.032402617832372582,-0.44633760428813746,-0.45306615053130911,-0.77169541027601496
0.019498120485892043,-0.54928810928014393,-0.011584247759015695,0.031318357428915942,-0.19446124257261704,-0.91890347720752674,0.34322183018134228
-0.55308347046543171,-0.3364068345955456,0.60362038307337695,0.032658558742443534,0.26669602380667551,-0.15970468763806306,0.9504565448415504
-0.41291978490057035,0.26366043019885932,-0.94640107549714836,0.031806853306178946,-0.8663237760254292,0.49879247710555374,0.026252235637134001
0.49919879175147858,0.27579195541818613,-0.13960738830659086,0.03233025138203436,0.336418043003544,0.83708010711027914,0.43141603426612385
-0.37328599645582011,-0.54399349769245298,-0.03204405942321073,0.033597619426448594,0.003382248498930296,-0.89713581145284593,0.4417418886679586
0.63657465259617962,-0.12328954707833756,-0.98615104449583013,0.033003885844723545,0.21008766209431645,-0.0098760861822462399,-0.97763266984970643
0.27000831824651161,0.35904431900948142,-0.81903355891256813,0.031997026531114046,0.30017838138244757,0.82564742745788089,-0.47770206706983925
0.1090505985368074,-0.15461726584330424,-0.93744123258783962,0.032710977448878124,-0.081343564905998839,-0.017579734253881887,-0.9965310719651177
-0.50598843586291609,-0.54974540786273263,0.14228027816451508,0.03374232274761612,0.49924123068120058,-0.79228005243231991,-0.35078556427789437
-0.57498986121186524,0.34998165485585775,0.6671436682701799,0.03092750294103748,0.99157902558167821,0.047780682404240951,0.12036628438011408
-0.40184675236805872,0.25025039078795741,-0.078840705572318426,0.031374817662236675,-0.1493379176599671,0.95445787278334249,0.25827960707512632
0.25995339449435945,0.10070030172630479,0.19149893820926561,0.032366853646249617,-0.077415066115064379,0.59165222194198175,0.802467791135268
0.59178032279348991,0.10381332429914691,0.035923290277879917,0.031387515246433337,0.54232829016914064,0.56801767451409957,0.61906053591051247
-0.39046284468392134,-0.31911701492219685,0.31783530773430757,0.033621832044429048,0.81791997058787069,-0.21772759947754172,0.53254259373244883
-0.76469246939940116,-0.11013239029182934,0.59619304511140936,0.03424093942501804,-0.41514045448712394,0.024677966518645365,0.90942256460719562
0.044464511774078411,0.013665028898444787,0.21513842131616367,0.031829897852920397,-0.37283069624075155,0.36943467037543143,0.85118464287440754
-0.43168947083615955,-0.22569326136591172,0.53249271532384401,0.032987267557805899,0.91957107479681954,-0.28571874305851264,0.26972919430807968
0.26360763742010918,0.26229820661671555,-0.037035689250588401,0.032842716475617491,-0.088751253423379639,0.98674256329974741,0.13587615239041348
-0.61292182274671925,0.077323973256432726,0.24991514331621406,0.032824503208460525,0.14195055769660986,0.98796340397693194,0.061468297291653727
0.51613660665493044,0.2321733227511876,-0.83741804673535802,0.035025462852692459,0.42397408524537888,0.56426813479281501,-0.70841191908223955
-0.59683041826472583,-0.17982554121839578,0.60839849933542556,0.031939216762958043,0.12595217067093617,0.082296389000125467,0.988616889933011
-0.55552775057367765,-0.53161314083481093,0.31321038473379259,0.033022252842661026,0.44234234165608211,-0.70245830071033033,0.55757115110214317
-0.45115982419684331,-0.26874722736576923,-0.73723469119705265,0.031793640129990634,-0.9468669728802912,0.3131162247364046,-0.073492621910876119
-0.35014441383575934,-0.23916529802094699,0.27055904660992669,0.032496835976407415,0.89371593328205978,-0.051289499580803442,0.44569184178143512
0.48408281578439744,-0.45651621951844118,0.074761382301663223,0.031673950084366971,0.26163716972961998,-0.8829080845497973,0.38989653198314295
0.29630658973980795,0.3976296479547699,-0.6539719013698313,0.03502794101631769,0.091516373267311629,0.99513050097554423,0.036606549306924883
0.98397945735274728,-0.2257690131290517,-0.59210249005390836,0.033744299573918835,0.9020311402554626,-0.29641397164357602,0.31381296885870003
-0.35409351850768411,0.18481216042123902,-0.81726928143755073,0.033032873530101266,-0.55254007616061984,0.23061835805861927,0.80094608879921692
0.42525708028683418,-0.61119640856340629,-0.14030058758365169,0.03311940641016714,0.28230147393975186,-0.91605941669439384,0.28485263364934937
-0.59186220992301397,0.5892886406638238,0.7738832720003529,0.034371397870255026,0.95558832576446173,-0.11735039681133694,0.27033282455316948
-0.77357659996299521,0.62526865221670502,0.91285633615743822,0.035000326239655905,-0.82760148406046041,0.55639888048648445,0.074135479861603903
0.298076358126726,-0.082663677368350535,-0.99003090025795049,0.032970020819620957,0.050187987025599574,0.22250278021880007,-0.97363939872687078
-0.17620045606314708,0.45421341601844878,-0.3591256971582209,0.032209755973397335,-0.75476562561890281,0.65354603206997564,0.056625386088719303
-0.60691185383941659,0.3462260119911017,0.74067879331866349,0.033289132823805453,0.89482580534445855,-0.090420702557885965,0.43716229782379401
0.24388517239663401,-0.73274695854454142,-0.64215812828270513,0.033508408903318639,0.0013176960959492626,-0.98307178236189119,-0.18321608663218725
0.7940080313414587,-0.30075379599027585,-0.5629297562636395,0.033442569273820319,0.10729329547171543,-0.74491411673937735,0.65847635297648499
-0.25356770000000001,-0.024627900000000001,0.6882298,0.033446799848174544,0.68122873351853008,-0.68620883826646928,0.25503890470616825
0.13872490762336842,0.48447531329121785,-0.33409237706483835,0.03258176769193117,0.18929840627166622,0.97706417581005489,0.09752799460475528
-0.98939202929876091,-0.22683431552048547,0.15926580411355676,0.034724128776980223,-0.99487417973978309,0.093341499314267537,-0.038893842608546794
-0.019882959394865916,0.4977689908880597,-0.45889250433338902,0.034329070013703715,0.11193834993641999,0.99251234426117618,0.048877932676166601
-0.18524959387322418,0.35211730997237717,-0.6148741391870991,0.033358210961624307,-0.85814713611340387,0.45107411756599713,-0.24518489603240295
-0.90356301143002959,-0.57241135180526714,0.36554484505429136,0.030987087827641299,-0.89484699108861177,-0.36703964363377906,0.25402905845758367
-0.64599704193457697,0.25845816327711779,0.74905582231200352,0.033189134800235685,0.50037337602777887,-0.28025701881606668,0.81919624508837541
-0.78253351995161846,0.035808068708697405,0.10482276975927171,0.032397252541845702,-0.49775283413107047,0.78947264329144096,-0.3591309811321105
-0.19672751796129528,0.063386666802727448,0.16560204461337022,0.033307192959349474,0.071527248188283418,0.56234086449118481,0.82380616949008012
0.080030816143015257,0.45787428633336308,-0.5690011826443595,0.034882471740920358,0.025183752586067091,0.99947980315428153,-0.020147002068853816
0.054905507114233552,-0.70762073626166289,-0.64804474259114397,0.032113480935567214,-0.52040052679699034,-0.79444733151288338,-0.31310817485570974
-0.13361060331132976,0.42732238340741058,-0.57810423002209466,0.032887623460139133,-0.73214447305335806,0.59933981740730258,-0.32366070791432466
-0.051066844806128046,0.28528546876433258,-0.069249761735732135,0.032081973450623774,-1.0462404302049721e-05,0.96229809468917848,0.27199701624855205
-0.66577374911079357,-0.59184133808199046,-0.28118468415257775,0.030939608219579043,-0.53763691233934441,-0.83617542196770944,0.10843068840203536
