-1.5766787784486249,5.2911770278823163,0.35001895413100004,0.2288687820051333,-0.28137956219709537,-0.91823575723133133,0.27869093296979464
3.0469650797792491,6.3352800169632086,-0.79698683455301433,0.22491103073808744,0.88691798499980512,0.135455639221395,0.44162003768738661
2.4681841753621256,6.5263255165260441,-0.035802156380944819,0.22782377110759167,0.69550454240247628,0.28297897825263196,0.66045161016127329
-2.6052993801867048,6.8767275482867261,-1.8096218819621885,0.22718117643280422,-0.69803141539424285,0.71256950342539838,0.070688371821616261
3.1576781570875987,5.921011262260647,-1.4269291815556189,0.21977020029498368,0.78012379562927103,-0.5498215065342954,0.29850154848063548
2.3710446901282332,6.1050165502844473,-4.3095461083958693,0.20441850060130293,0.65755426013756557,0.40555047660993604,-0.6349418917478924
-0.95639523217076217,5.6098893856422425,0.8204605871802173,0.21064575464789193,-0.1946047139923878,0.16806443674776503,0.96637640202593811
-2.4253160511232568,6.8432902635115109,-3.3053729020997134,0.23621999385522374,-0.41949927936226411,0.89192526604497735,-0.16878884561823859
-2.8543227754264566,5.35446165073472,-1.9499136236245669,0.21748426582726171,-0.7584115367664015,-0.64825660959182041,0.06764103059640246
2.9805561333268948,6.0403794615629138,-3.5688374748018146,0.21904437607468352,0.7316322590587504,0.52487951647716502,-0.43498934548708984
-0.94343394787817603,6.9973289165285326,-0.45431320150728538,0.22071962577339305,0.19845258775805785,0.94056317384662735,-0.27560385776634055
1.2293896574483307,7.0471040309301998,-0.59162756724694465,0.21452623121285733,0.087973785278622513,0.96219808914520921,0.25775075237340939
-2.6923902525012715,6.7345713032399193,-3.094636503752549,0.22680482558131265,-0.51309163260317359,0.85070360200781447,-0.11419438726811289
2.0689969688834018,7.299670642686209,-2.1207849700296233,0.21778928461308039,0.071265669869822135,0.99640490155057226,0.045809130792889279
-1.7498726950358445,5.5344261189504556,-4.7110645800525903,0.21399732502946689,-0.60915730531466961,-0.18291607381755676,-0.77166643526911327
-1.2136998652901276,4.97684754208173,-4.1246001486743102,0.21161804861444683,0.13905491560521863,-0.98197481989469315,0.12802024659720923
2.5125463955409182,6.8139130258806837,-3.3861438846881975,0.2091584412242784,0.77417736505316703,0.55467963624172989,-0.3049260706762828
1.9383245649007841,7.0179698206172967,-0.99132141652884265,0.22899780830593849,0.34244435218846003,0.89466668295244267,0.28688567769949652
-2.4325907719625648,5.3548888369824938,-3.8606929683088795,0.21711668227870329,-0.80350522895827792,-0.35105665365650612,-0.48076873126296515
-0.87320386040793407,5.0840279851883414,-3.6365764024467238,0.21381220871126352,0.0051502820401673408,-0.98001809285763775,0.19884167638245517
1.6306210768182907,5.3495953271498768,-5.037779098226383,0.23157952831558767,0.4545199378263306,-0.3971249601532667,-0.79731009785504081
-2.1061807433682493,4.6817008827675526,-1.8303895814332491,0.20986836733423797,-0.096742020789326866,-0.99419297043970101,0.04713087037050414
-3.250801976269611,5.9344816010420995,-1.2619309863882342,0.21539149017230855,-0.94318638900521123,0.11121971306146577,0.31309680774775694
-0.88900337582225186,5.9293582148922086,-1.677362062429929,0.21536510751891225,0.82535498765960347,-0.52626130616202205,-0.20454383877804366
-0.7995223800186152,5.7719639732745947,-1.3402059570779554,0.21226072336485449,0.64461003771427339,-0.4163046212249914,-0.64122411185537898
-2.2960121996074263,7.1232422662106956,-2.3069158612038554,0.22522454584564211,-0.60049115355317439,0.78807352354631033,-0.13546400256038932
-2.9393247599075263,5.7916560766809555,-3.2807341652976896,0.21183098263655067,-0.82362926790694158,-0.44791230894007505,-0.34786404319366843
-3.2398132661266068,5.9969224424105132,-2.7649599792964108,0.21547422536274893,-0.83050127609355484,-0.50571748961914387,-0.23348972375735957
3.0565222174916817,5.7193363778529456,-3.6768251304289246,0.2190443760746828,0.89126962555452027,-0.30705185425478981,-0.33370288186139585
1.9703135987146265,4.8698222986966595,-1.7551892704277081,0.22400779863389289,-0.60038644185965295,-0.79962901901916761,-0.011382107605762831
-0.5957273531473013,5.5669056979089611,0.88307861639682039,0.21178474583316448,-0.1062721862343162,0.12342869873388219,0.98664663317818058
-0.20672646754369339,4.9515280775188968,-0.52972554836471963,0.22414778062586532,0.15517151504808366,-0.98003727416683506,0.12429296907436922
-2.3642560587849681,6.646692806254066,-0.59481086864048749,0.22893703072679608,-0.71019036562109095,0.52869914441080079,0.4648729496091038
-1.7567268724769509,6.1013860903778223,-4.8281420158281323,0.21682846612205789,-0.52642119626307193,-0.15495236789876546,-0.83598474137242607
-0.39144820155164262,5.027094610593756,0.050109616535260637,0.20774445938425368,-0.025230196436994964,-0.98745728135965716,0.15585748194278456
1.5347727772253521,6.8917232976304739,-0.1010341383527302,0.21026537469496773,0.20367091655949907,0.96027488527918314,0.19076242410355684
-3.1375288934129637,6.4439039284674129,-2.3583583388036642,0.24603373415187804,-0.65547929181005438,0.75251137100552734,0.063824247081897781
1.9794446593800599,6.9277247929498031,-4.1990636102058962,0.21529582116489723,0.71444771524217965,0.40387774208462163,-0.57135560873580038
-0.54034218049437788,6.8927270951798203,-5.2481094976019973,0.23635777965493118,-0.13199856168317847,0.71195876919187084,-0.68970362525099749
-2.5698497026839919,4.9472239709887935,-2.6354372046061902,0.21580103689561808,-0.82575697169661366,-0.56393872977481041,-0.00992636662688136
1.0806191359607837,5.5868994477187757,-2.9207168520854263,0.21654977263611919,-0.76198861850072497,-0.47140551165505734,0.44401597815460442
1.8539480143681784,4.8343839641283797,-3.2593037687041222,0.21035921630460569,0.36496951615799517,-0.85711281921321769,-0.36353110928195559
0.86064034515981591,6.2359339010304193,0.76312744199022653,0.21863376148245406,0.23385831857385125,-0.063651333745933458,0.9701849280143322
-2.5283102419809818,6.8946262785550481,-1.4399901361007856,0.21243255787638896,-0.72641288024005768,0.66864672430826688,0.15885806713279713
-1.4387080214787569,6.9506173526377069,-4.1942546308040489,0.23042128417704558,-0.13678725275915873,0.97931363742963695,-0.14911085482598396
2.4374404181318523,7.0887045063993011,-2.4803389788504075,0.22124073085768953,0.71790000478571425,0.69444483269982504,0.048641108798870597
-1.582467075733804,5.2287535851102138,-4.7695028863605309,0.20770363491893884,-0.59583082456069691,-0.18268882826059732,-0.78205525414262766
2.1947723078426677,4.7492245027739832,-1.0391135927225315,0.22250894767790028,0.34061179194595276,-0.92708382635859454,0.15652215846861559
