x1coord, x2coord, x3coord, radius
-0.3117808898525653, -0.2809469865587527, -0.9789943211577351, 0.04470828597307266, 0
-0.3520122755520574, -0.253981491048789, -0.9788607116324624, 0.04548364646287705, 0
0.2962440582034619, -0.6264334210329763, -0.8586104676765421, 0.04505979878734019, 0
0.1826368926578663, 0.4727637246168625, -0.4371042143367548, 0.04697217231620071, 0
-0.3797020109024354, -0.2611778095840463, -0.9720661180255356, 0.04692071112096444, 0
-0.3960433810857812, -0.300202986441973, -0.9930148491764473, 0.04431620529269168, 0
-0.4855516358032148, 0.2637587094089049, -0.2473011248188055, 0.04401733758615106, 0
-0.9192429823451038, -0.6108005526275365, 0.2848525366972202, 0.04498708826136429, 0
-0.2008073597435339, -0.5686304443717251, -0.4549294059188545, 0.04334609527459401, 0
-0.747127953009227, -0.5423481456198074, -0.3671727376665104, 0.04510938185048279, 0
-0.815960593873622, -0.465084213727963, -0.0407375509630065, 0.04472847659598643, 0
-0.5562694299650377, -0.5369119044254388, 0.00405891667336342, 0.04471247910216744, 0
0.0985201574287847, -0.6950760029693135, -0.7496302919620017, 0.04721544953065385, 0
-0.6980469957830907, 0.6200100411257947, 0.6717088457244774, 0.04450310976528654, 0
-0.6842731331778116, 0.6011746436655461, 0.633293688070377, 0.04454763218233337, 0
0.9642692133668691, -0.08510021846433143, -0.7377748104914027, 0.04603331281252182, 0
-0.5091961735375968, -0.6238701462728858, -0.2219366977594286, 0.04430150980850029, 0
-0.05764298190275857, 0.1894696707704009, 0.9715043469080276, 0.0483155696126015, 0
-0.1420865272262417, -0.6348704328403475, -0.3789499972510403, 0.04494955282122044, 0
-0.3061687660211915, 0.292975319071227, -0.9853369051540301, 0.04758220149424525, 0
0.06613900316955645, 0.3606700942641917, -0.1385952743738324, 0.04408505029025177, 0
0.8399860673819688, -0.2733560552018912, -0.886712936262081, 0.04516128165825616, 0
-0.5826848074176527, 0.1882302838392314, -0.4971498778098277, 0.04595346339110547, 0
-0.8649056735587689, 0.01552866998050767, 0.1927927512923789, 0.04389373024022064, 0
-0.1875924927394271, -0.1011805605307681, -0.9664171237576739, 0.04404733358004292, 0
-0.2946710046954765, -0.0863472466830289, -0.9953124023354865, 0.04459694186424837, 0
-0.3194272780455164, -0.05882571680825547, -0.9963517662019515, 0.04459694186424837, 0
0.7095363151541076, -0.3967496507826128, -0.8137956548779267, 0.04530860229349221, 0
-0.4080934454170993, 0.03424221898657771, 0.2573003656881964, 0.04477294186012733, 0
0.9681818623064369, -0.1640830332978486, -0.7621944376409949, 0.04482739592203517, 0
-0.04067828478243921, 0.4961393780164368, -0.3026867989070564, 0.04481188762246888, 0
-0.9280675092866142, -0.4402137936331585, 0.477437486212215, 0.04728750913628287, 0
-0.2167254217397424, 0.3292832468357503, -0.7979175941496207, 0.04533052515355267, 0
-0.2185234155921411, 0.3066226443142089, -0.7824759257583271, 0.04533052515355267, 0
-0.4689949153507061, -0.6080132755536823, -0.4131498312415217, 0.04429726561838806, 0
-0.6543367092192046, 0.6644015296112952, 0.6103273147326806, 0.04454763218233337, 0
-0.7193157170338286, -0.1067625339459813, -0.9795268361513015, 0.04615170116426051, 0
-0.698034121913201, -0.07228264451341787, -0.9807972992582085, 0.04613199300706076, 0
-0.02285214610003332, 0.08936826335238565, 0.6742481200333831, 0.04746794921785005, 0
0.006257802811803515, -0.7453076623371987, -0.434060547190066, 0.04497909781820285, 0
-0.02692834823213381, -0.7417649329655809, -0.4116226650773722, 0.04556785400049147, 0
-0.06720756487941115, -0.7261135983754677, -0.428927784837953, 0.04556785400049162, 0
-0.6596131558259553, -0.2171799129983403, -0.9096847696702435, 0.04798905895666129, 0
-0.2100184808121849, -0.2524279581208018, -0.9986693652938664, 0.0424761683455753, 0
-0.2480063040607168, -0.290419388351047, -0.9977203769739778, 0.0424761683455753, 0
0.7842176731399522, -0.1643943429792905, -0.1412645944182876, 0.04368150581851674, 0
-0.175957260596339, 0.3026677001632054, -0.1122573414451034, 0.04449626481679177, 0
-0.1249001583034259, 0.3095597750604365, -0.1374709479184478, 0.04449626481679177, 0
0.7762802500600015, -0.3527390242279598, -0.3049360858048767, 0.04385042231681497, 0
0.7772400450341138, -0.3519261688400093, -0.3467745226816233, 0.04419384190274169, 0
0.1119528541470009, -0.1973947797183067, -0.939524291338163, 0.04517158618746565, 0
0.09671748701972083, -0.1998697563353267, -0.9454980621481277, 0.04517158618746566, 0
-0.2699263017616088, 0.1424913126919447, -0.73144083719582, 0.04366051448702754, 0
-0.8120815576440334, 0.04642464530194793, 0.2215377378652469, 0.04389373024022064, 0
-0.008332368132181273, -0.5868307776754192, -0.1056876267232246, 0.04563385674488322, 0
-0.02985505478328244, -0.6035376303224625, -0.1419071583723198, 0.04552936534206455, 0
-0.02314715753138321, -0.6150223893442479, -0.1510819165423985, 0.04443867078340282, 0
-0.1864544824940961, 0.2992331252131433, -0.7470078403694055, 0.04700452760630104, 0
-0.767731521639157, -0.07612542037529284, -0.5526635838799865, 0.04523467912125379, 0
-0.5808039873527173, 0.2149212696806353, -0.4218515899007973, 0.04397767782982591, 0
-0.596759186062174, 0.2241133596498463, -0.3882823781547777, 0.04373684023577053, 0
-0.6043269842790193, 0.2069306628783548, -0.4552900802082986, 0.04397767782982591, 0
0.136816962116176, -0.1456895320645817, -0.9525001453983247, 0.04517158618746565, 0
0.7936911096199998, 0.02640530875784997, -0.4818363752345913, 0.04493657249718869, 0
-0.4978704408654046, 0.2367807144168074, -0.05219035405512116, 0.04479330312949693, 0
-0.6941189076017031, 0.6408748018963293, 0.7550169183263568, 0.04394762832742521, 0
-0.1134859888603379, 0.184115868401363, 0.6704431768077836, 0.04782258742325698, 0
-0.1376872215306046, 0.1616652263611078, 0.6535727348906655, 0.04782258742325697, 0
-0.1252225011371792, -0.6596863695050733, -0.4066819928346671, 0.04494955282122044, 0
-0.09884528268945002, -0.7047987893673453, -0.3830330951977401, 0.04494955282122044, 0
0.135691385617622, 0.4788452958298535, -0.4964047993637535, 0.04444239860330331, 0
0.1268902328536394, 0.4772738027420252, -0.5374616910821436, 0.04444239860330331, 0
-0.4281688212639261, -0.5116083538546934, -0.7698377894551655, 0.04598417462997329, 0
-0.4590888490053934, -0.4579579432376613, -0.7433801440007713, 0.04682496387241316, 0
-0.223666555669895, -0.1114686320896164, -0.973142737127966, 0.04479865304666636, 0
0.7658052238418789, -0.386027967291424, -0.3700380726254075, 0.04377107051497455, 0
0.3618921649005863, 0.2001541962867324, -0.9986427058299147, 0.04324514255074732, 0
0.378301685937126, 0.1642073084545997, -0.9978402221220851, 0.0435119562786831, 0
-0.8361444590150703, 0.03378249165600766, 0.2257755688504492, 0.04389373024022064, 0
-0.2486406662208142, -0.07758815904283747, -0.9860621377343038, 0.04479865304666636, 0
0.9868883157755929, -0.1434955547187085, -0.7403111479856952, 0.04482739592203517, 0
0.3480963155048239, 0.1279919675723002, -1.008514297730643, 0.0435119562786831, 0
-0.7839725093921303, -0.01611098040530598, 0.5846768941839402, 0.04274246902844408, 0
0.9362478960318863, -0.1540674766882642, -0.5106710107940771, 0.04436014644922118, 0
-0.3995843699011145, 0.06495030072315282, -0.9975106620459621, 0.04565287753201896, 0
-0.2603054120412754, -0.5336684687506542, -0.9852534306327874, 0.04361214320585108, 0
-0.2992343122627169, -0.5208311033967851, -0.99064797802549, 0.04361214320585108, 0
-0.7353893520350376, 0.6287027748458576, 0.9505728461313576, 0.04623361552926752, 0
-0.9329394655673583, -0.4495190048696358, 0.4150192512142779, 0.04728750913628287, 0
-0.8588831608968795, -0.3436813500178192, -0.4258019248608068, 0.0439001445333532, 0
-0.5214982940482953, -0.5436713171749774, -0.5081388901131004, 0.04359432814415754, 0
-0.5088999041793459, -0.5680709044179438, -0.479213566395193, 0.04359432814415754, 0
0.6366795710040098, -0.4245854596500395, -0.005318726765688661, 0.04271227068554789, 0
0.1928566183657561, -0.5773816635354783, -1.006539180172086, 0.04552535194880407, 0
0.1605767139183135, -0.5757320026286753, -0.9997987121370074, 0.04552535194880407, 0
0.2485294596022084, -0.3279962357127943, -0.9731310605598764, 0.04695131112229612, 0
0.2915890871043125, -0.3432077724136933, -0.9815712437560143, 0.04411266198320894, 0
0.2348036210502203, -0.3365613034684332, -0.9656085765500915, 0.0481545921124225, 0
0.4860064666872884, -0.6472968145137382, -0.5359128394656562, 0.04410184538213633, 0
-0.526665039626473, -0.006837635240543313, 0.5220908386474892, 0.04561792554906012, 0
-0.3070043427413288, 0.2996299488656995, -0.2256277092185101, 0.04447992247638189, 0
-0.7647428099523992, 0.5854683134966658, 0.918256051851587, 0.04650496998124859, 0
0.05258289401916034, -0.4788608295338, 0.1335605450359838, 0.04409829723055825, 0
-0.7890338610063558, 0.3084607253080484, 0.752884072006311, 0.04416208192658374, 0
0.558975192952329, -0.1004988295906283, -1.00646817497183, 0.04462602954656243, 0
0.5479805678375694, -0.1367984151025339, -1.008265872947363, 0.04409741972271357, 0
0.5766002120781537, -0.1720089530747143, -1.003047885132427, 0.04409741972271357, 0
-0.4532280866004673, 0.0111138865606652, 0.5619746979761568, 0.0459533216554621, 0
-0.7047838143022829, -0.334024553631561, -0.587969874491901, 0.04468499608411662, 0
-0.6709629008511835, -0.3408604886362479, -0.6142319353921711, 0.04898900273055613, 0
0.01598276867964162, -0.250632106526999, 0.2480317078669184, 0.04486868875855673, 0
0.5246118760988229, -0.6507045843700379, -0.4470362806726649, 0.04414659523217133, 0
-0.1754402851061011, -0.5539260598507237, -0.4920829908045353, 0.04394861929720772, 0
0.09753735939366423, -0.2737564185007938, 0.2570782376772185, 0.04405399286386884, 0
-0.1744364313716151, -0.6771343240448879, -0.984427097335003, 0.04449568042392233, 0
-0.360932632696128, 0.09371111064184091, -0.995145243908069, 0.04480694810334614, 0
0.7398898355455843, -0.4055249772374214, -0.7349491230991558, 0.04357429331884684, 0
-0.40185747147513, 0.1532822286955301, -0.9935458053714812, 0.04459605499215588, 0
-0.7880214522988781, 0.3209742962598228, 0.6833977289448326, 0.04493143972721424, 0
0.4866878192634044, -0.6464946784880785, -0.5146367387202569, 0.04522010995028412, 0
0.524940432589511, -0.6418946222276125, -0.4893921572654579, 0.04414659523217133, 0
-0.1458897005899788, -0.5337568673247651, -0.7516392359808983, 0.04680226609382285, 0
0.5582229914058096, -0.2128026057858406, -1.00010555058051, 0.04409741972271357, 0
0.1703048657313523, 0.4733686052176993, -0.4826091230861858, 0.04591187871019242, 0
-0.6481979386906375, 0.4472428056325572, 0.5259497190055548, 0.04378338887920823, 0
-0.3711708016899418, 0.1385025066036716, -0.9982221198627572, 0.04459605499215588, 0
-0.7998103894551049, 0.2959998817238881, 0.7169837282155584, 0.04416208192658374, 0
0.2388541968868921, -0.360786339805179, 0.2105352544185038, 0.04412146189931869, 0
0.1949956218055285, -0.3484512786309766, 0.230569176976805, 0.04705152025587148, 0
0.2440611180501418, -0.3957309622012468, 0.1906069148940133, 0.04412146189931869, 0
0.215231111384839, -0.4128592563695282, 0.1739643142011368, 0.04531320800997264, 0
0.1835494319898237, -0.3503796065166989, 0.224155644791293, 0.04654059442257286, 0
0.162900989626982, -0.3932091972976995, 0.1909599571624173, 0.04459563003551615, 0
0.1738176038894536, -0.411152244334517, 0.1836266612717397, 0.04459563003551615, 0
-0.6101227499162054, 0.5510075660328094, 0.705962456718505, 0.04705069015084857, 0
-0.6102246642841709, 0.5258819731986469, 0.7464035664513632, 0.04625617206124501, 0
-0.6113225646271123, 0.5163120179080934, 0.6663910988584457, 0.04822884110553453, 0
-0.6002522390651405, 0.4847447373945222, 0.6675558986128591, 0.04822884110553444, 0
-0.6093345395639357, 0.4665262552071709, 0.7173056374234618, 0.0462561720612448, 0
-0.6111276883999204, 0.4930413373193643, 0.7467351785499584, 0.0462561720612448, 0
-0.7684525313104611, 0.05448771603561504, -0.007852175795008388, 0.04350107268329403, 0
-0.8001724537585519, 0.04054791768996327, -0.04170072300687731, 0.04350107268329403, 0
-0.745092965119705, 0.08463709525703039, -0.01608322305280639, 0.04350107268329403, 0
-0.7978186877824631, 0.0589243997657244, -0.0763727299909043, 0.04350107268329403, 0
-0.7725221233041344, 0.08841653016130785, -0.08421574810925163, 0.04333810959823427, 0
-0.7399633605978749, 0.09598290292350987, -0.04939825849613929, 0.04333810959823427, 0
0.0443385211085888, 0.4344731504671197, -0.2266848833841288, 0.0447619734909519, 0
0.03885716515445727, 0.4075182779211723, -0.197098164160118, 0.0447619734909519, 0
-0.0239997646616245, 0.4479017438413836, -0.2368593919235895, 0.04478670502590906, 0
-0.03250324472536942, 0.4120117529654473, -0.2090175356581706, 0.04478670502590906, 0
0.01302445065846912, 0.4531653145729696, -0.2456211536317455, 0.04478670502590906, 0
-6.612700302111247e-06, 0.3932051224919942, -0.1926240141081949, 0.04478670502590906, 0
-0.2968778430500984, 0.1691884644787151, 0.06206889230494116, 0.04564401312056893, 0
-0.2989192004874345, 0.1917653348106217, 0.02347696122202054, 0.04580718499892308, 0
-0.3263367150696705, 0.1605516516691832, 0.08741010123486907, 0.04564401312056893, 0
-0.3852930491239696, 0.1948805358963143, 0.03375759522435488, 0.04899287106987244, 0
-0.3839968286635477, 0.1992210139126964, 0.03187353328987038, 0.04927718546402135, 0
-0.3572389716175705, 0.1558207896716378, 0.08026401863378685, 0.04564401312056893, 0
-0.3319981276900511, 0.2021316611833713, 0.003942762856595977, 0.04580718499892308, 0
-0.2929352559651546, -0.03437837500808769, 0.7718224602785838, 0.0495379460658584, 0
-0.2927622433956877, -0.03992370789307639, 0.7593615321065079, 0.04892363252245065, 0
-0.3345700157234365, -0.06380952261299015, 0.7230673199168581, 0.04770888966164021, 0
-0.3444564761928243, 0.00163793227020757, 0.7516424458325001, 0.04414104053173052, 0
-0.3739215930418344, -0.02449214282453435, 0.7372304137601847, 0.0480511196893957, 0
-0.311503098412632, -0.00548971203764476, 0.772721892692755, 0.04414104053173052, 0
-0.3719002669692525, -0.04218205654887255, 0.7295581295655982, 0.04770888966164021, 0
-0.8979772194177651, -0.1138783037452556, 0.3553839968464526, 0.04460870964389066, 0
-0.9100111485979691, -0.150153397168805, 0.3718162679541226, 0.04472168379094406, 0
-0.9273427179060585, -0.1779210399819192, 0.3397115425752056, 0.04508096266845332, 0
-0.940141454952393, -0.1689093970513783, 0.3106300286848999, 0.04508096266845332, 0
-0.9279803117796249, -0.1285664192791446, 0.2936295356965486, 0.04508096266845332, 0
-0.9050550681592319, -0.1027064265112543, 0.3234371678219117, 0.04460870964389066, 0
0.100768318664388, -0.6756176060897802, -0.1807840985891175, 0.04534530220443812, 0
0.04878060728277933, -0.6785054715706051, -0.1939889373954379, 0.04517855805422141, 0
0.111150503960313, -0.7094994902721139, -0.2378624834222897, 0.04498925737439918, 0
0.05494695496308229, -0.7152381153079322, -0.2408816043223723, 0.04468877738694659, 0
0.1240333086116484, -0.6993987555868798, -0.213998107501363, 0.04534530220443812, 0
0.04500828168415218, -0.7115033860161496, -0.2318820334455169, 0.04468877738694659, 0
0.5416698496069187, -0.1343364273984603, 0.1618679702928705, 0.04545338651974148, 0
0.532372993851231, -0.1636631831201298, 0.1600736585958175, 0.04515692711252842, 0
0.5788342582292478, -0.1206149498344111, 0.1234282484045514, 0.04439874474225058, 0
0.5539794428663644, -0.1996659919094958, 0.1382195940229761, 0.04450669654323412, 0
0.597343642164426, -0.1553300218519687, 0.1060638357074029, 0.04439874474225058, 0
0.5915113092274522, -0.1952809100504622, 0.1216117003437672, 0.0445066965432341, 0
0.05965228980705718, -0.1317615996983464, -0.9231292083884424, 0.04486032730492278, 0
0.05561078435525922, -0.1696199014138053, -0.9213419379737433, 0.04486032730492278, 0
0.01804083692481744, -0.1884687697880807, -0.9186299768737992, 0.04486032730492278, 0
-0.01234515739634694, -0.1753893473918832, -0.9224039192861254, 0.04486032730492278, 0
0.02963854351108655, -0.106151800788812, -0.9215710843438329, 0.04486032730492278, 0
-0.01681502029228043, -0.1266124987141398, -0.9206177481486548, 0.04486032730492278, 0
-0.5739436475545653, -0.4286512349550476, 0.5649229454990023, 0.04396014427993035, 0
-0.6170770008773844, -0.4183597591502765, 0.5712866969033371, 0.04396014427993035, 0
-0.5592560114267482, -0.4542675635013602, 0.5613234351889873, 0.04803192002181588, 0
-0.5713488570215963, -0.4785259208154038, 0.5423809210550233, 0.0468944548779458, 0
-0.6490471483449926, -0.4476947350023516, 0.5808870299455383, 0.04821220288361907, 0
-0.624456746684116, -0.4882268860745541, 0.5376714924926881, 0.0468944548779458, 0
-0.6524641587528894, -0.4659296842762272, 0.5713877267541045, 0.04815045498754371, 0
-0.297168516324391, 0.2639509007977643, -0.2952104378600401, 0.04425325514451468, 0
-0.3655275137810314, 0.2486204853572396, -0.2621720201177256, 0.04425325514451468, 0
-0.3134079161123846, 0.2594278889174025, -0.2632181119213848, 0.04425325514451468, 0
-0.3195157098650452, 0.249896374453652, -0.3360586783437752, 0.04425325514451468, 0
-0.371991042604377, 0.2425503084654404, -0.3257698056943227, 0.04425325514451457, 0
-0.3849693238409967, 0.2545245923915829, -0.2980998849249944, 0.04425325514451457, 0
-0.0157119055044248, -0.4583983559989322, -0.921225885980778, 0.04616103919301556, 0
-0.02566253009417383, -0.4105625192905469, -0.9251277648575045, 0.04530358655042598, 0
-0.0507924968732592, -0.4841339435794056, -0.9121023213580083, 0.04616103919301556, 0
-0.1023981173978132, -0.4317357011976611, -0.9262218422300194, 0.04513710681444242, 0
-0.09421903434239609, -0.4675044309133941, -0.9171272716771909, 0.04513710681444267, 0
-0.07696343918597179, -0.4024233233183241, -0.9202618721648654, 0.04513710681444242, 0
-0.2215089645793884, 0.12696171635255, 0.6600065288961834, 0.04573086274276452, 0
-0.2603265040786341, 0.1184173157255938, 0.6768516226374942, 0.04573086274276452, 0
-0.2919109185592611, 0.1005309581993722, 0.6492916505151665, 0.04527845513855264, 0
-0.2133947877200679, 0.1123941714509851, 0.628309853750313, 0.04573086274276452, 0
-0.2418312900030177, 0.09102511602872226, 0.6048456445164065, 0.0452784551385529, 0
-0.2846690728499526, 0.09452274823173119, 0.6108334141933094, 0.04527845513855264, 0
-0.4224581292487969, -0.6002155597614501, -0.9030173421471828, 0.04640581057884987, 0
-0.4655360405283886, -0.5873168914300586, -0.8737060980509757, 0.04424084188853003, 0
-0.4978848048493996, -0.5997299101840601, -0.8844460615436576, 0.04424084188853003, 0
-0.5022458035870394, -0.6075168916697526, -0.9178412013579923, 0.04353886501373486, 0
-0.4198428109009792, -0.6073837322715826, -0.9111188661988918, 0.04715667471411221, 0
-0.4626980133879629, -0.6010715277214304, -0.9412077499699982, 0.04353886501373486, 0
-0.3331219905623489, -0.5625063187091474, -0.4537214222792164, 0.0448757360761908, 0
-0.3169982438999563, -0.5610970317780188, -0.430772579750486, 0.04428708237446244, 0
-0.3791472175953483, -0.5624478242168269, -0.4574546778156737, 0.04471043649521933, 0
-0.4045757290916674, -0.5718283542000744, -0.4179224336360436, 0.04471043649521933, 0
-0.3272908216417434, -0.5579100410533275, -0.3883359446620172, 0.04428708237446244, 0
-0.3510329790349821, -0.5735142996973597, -0.3731107894211796, 0.04535859894166728, 0
-0.3913497691005563, -0.5759335780025998, -0.385993768142987, 0.04520646086476383, 0
-0.6576776517328959, -0.05414961198384182, 0.5907276046706393, 0.0438728462120096, 0
-0.6121404552120036, -0.07561175398734798, 0.5874464442502194, 0.0438728462120096, 0
-0.6059144476841151, -0.1083073614855089, 0.5976944606738118, 0.04467940509330988, 0
-0.6870851185821608, -0.07403940973734417, 0.5966749515956573, 0.04375570959649331, 0
-0.6844675400531615, -0.1212212609134702, 0.5923514843098119, 0.04375570959649331, 0
-0.6533334772718927, -0.1407474068393372, 0.5996174653672, 0.04476242976995274, 0
-0.5310950641436922, -0.1902231987253992, -0.8369383232625529, 0.04602488375520281, 0
-0.5763603743713804, -0.2040263602878632, -0.8669322367086181, 0.04602488375520281, 0
-0.5690409718252609, -0.2315243001253679, -0.8923934491690446, 0.04792366416599972, 0
-0.5072156933849536, -0.261461647643719, -0.8721111183575571, 0.04792366416599972, 0
-0.5321149862942708, -0.2643127434299335, -0.8890714656071087, 0.04792366416599972, 0
-0.5020512381854826, -0.2193406078944526, -0.8305428719258955, 0.04792366416599972, 0
0.02293854835071173, 0.2887938653525354, -0.1282887450837778, 0.04638630886265494, 0
-0.0261542786972695, 0.2830262514499282, -0.1173787221597649, 0.0444135963943707, 0
0.03049695767562446, 0.3297727730533698, -0.1616980063706054, 0.04573734751597771, 0
-0.0533431872412904, 0.2941777706221096, -0.145437089555422, 0.0444135963943707, 0
-0.00422032455551924, 0.3497251037515902, -0.1763091729968154, 0.04573734751597771, 0
-0.0482719731845685, 0.3326743934303492, -0.167937292274105, 0.04638630886265494, 0
-0.4931871237474399, 0.08276300351733751, 0.1662967212624498, 0.04687775617534129, 0
-0.4942274027316053, 0.0966723071042985, 0.1644738879987862, 0.04802744250488494, 0
-0.5458696135558954, 0.0531485775428385, 0.1982942223495147, 0.04331992260496632, 0
-0.5345697081375593, 0.09916896401028058, 0.1178207998840667, 0.04493120865238064, 0
-0.5795628534752254, 0.0633510250027496, 0.1811922151071095, 0.04331992260496632, 0
-0.5796493920934652, 0.07574541726993261, 0.1368641660541923, 0.04493120865238064, 0
0.47791406760544, -0.1080444775602115, 0.1871570902831759, 0.04486978580417099, 0
0.4624824147139636, -0.1406032171534817, 0.1934770900582434, 0.04618705364952338, 0
0.5177762312462929, -0.1029873863204104, 0.1702319505986293, 0.04486978580417099, 0
0.4939103636413013, -0.1856259245075262, 0.1899186642817433, 0.04515692711252842, 0
0.4823206070630299, -0.1794430953576799, 0.199292636136671, 0.04618705364952336, 0
-0.004523868486464116, 0.2641353012671857, -0.05063606105217905, 0.04501406131084353, 0
0.01332252314639293, 0.2671345647871787, -0.04758975764965903, 0.04659759325286207, 0
0.0496731175514788, 0.2826532699800198, -0.09665418440639495, 0.04661941293321436, 0
-0.0358086641871312, 0.273256638048421, -0.08052508321954342, 0.0444135963943707, 0
0.4988098809864461, -0.426471614959229, -0.9399400752017777, 0.04311368820333734, 0
0.4947891055297663, -0.4790960801168773, -0.9251821996320498, 0.04380765783878003, 0
0.4784312057117125, -0.4189013535880048, -0.9582996151321104, 0.04311368820333734, 0
0.4572343967733118, -0.4891201125566175, -0.9515370288827261, 0.04380765783878003, 0
0.4457467316061114, -0.4512294029403282, -0.9679855520246298, 0.04380765783878003, 0
-0.6319509785071913, 0.2014788430054714, 0.5027415100529506, 0.04409766295326002, 0
-0.6589059356348317, 0.1693319166355126, 0.4825236033373456, 0.04652157605956776, 0
-0.6459331774596402, 0.2471983017877342, 0.4999488016968984, 0.04409766295325995, 0
-0.6672678160082638, 0.2528151425124119, 0.4997313914614381, 0.04409766295325995, 0
-0.6970815127106357, 0.2235907206949008, 0.5065568522241074, 0.04512806097489452, 0
-0.6808873721956636, 0.1712391906150912, 0.481569843608227, 0.04652157605956776, 0
-0.6943197740633074, 0.2105453585091379, 0.7268995985071453, 0.04528582563083373, 0
-0.7198098293107023, 0.2124152455879473, 0.7261682998313432, 0.04596618049568579, 0
-0.7349521876309789, 0.1897399311974274, 0.690206942041891, 0.04596618049568579, 0
-0.6711071503334498, 0.1671984412616507, 0.6950223364275285, 0.04528582563083373, 0
-0.7173110882184669, 0.1293810844492462, 0.6902572567708197, 0.04917870877740296, 0
-0.7227484322888081, 0.1352077454346944, 0.686536714056753, 0.04763855055059565, 0
-0.9081110376745369, -0.1929153320342337, -0.08118539132085104, 0.04604735532095144, 0
-0.9114289681912111, -0.1666916021378358, -0.1020431688376019, 0.04604735532095144, 0
-0.9188419981481156, -0.1710489529574716, -0.1433261156010488, 0.04604735532095144, 0
-0.928023680883746, -0.2032000504906179, -0.160058381317546, 0.04604735532095144, 0
-0.9113845645245551, -0.2349391583385203, -0.09679035299705831, 0.04604735532095144, 0
-0.9229032493221921, -0.2449365834598783, -0.1225410462439293, 0.04604735532095144, 0
0.2953394160942227, 0.3974245826192159, -0.2603895010784205, 0.04458322393202885, 0
0.2475560247723239, 0.426312015526278, -0.259321239768954, 0.04588637929665799, 0
0.3067304491355331, 0.3829621328190443, -0.2310661216036138, 0.04391978181783199, 0
0.2296684201616234, 0.4086320462099318, -0.2376156285021355, 0.04464275637936851, 0
0.2751720500432674, 0.3711560847765761, -0.2053298779770192, 0.04384543957033318, 0
0.2438901166495643, 0.3814067798547907, -0.2080191482058179, 0.04384543957033318, 0
-0.3737830371367852, -0.5050634472470259, -0.6295445130438484, 0.04511574779439349, 0
-0.3576166297378502, -0.5114108589485695, -0.6714736346343008, 0.04545940527448514, 0
-0.3969105835063201, -0.4794762430536888, -0.6219695048130297, 0.04511574779439349, 0
-0.4260173693139114, -0.4553884263248589, -0.6574631320280486, 0.04737303024343582, 0
-0.4119402512328115, -0.4585591477939973, -0.6947989225249332, 0.04682496387241316, 0
-0.3831963583456892, -0.4974461391909209, -0.7099192771242219, 0.04640771757891267, 0
0.4658874068698576, 0.2892431188960027, -0.7832165437116908, 0.04656345840252307, 0
0.5031056683383234, 0.2987212265632533, -0.7507028638306317, 0.04656345840252307, 0
0.4805109665896986, 0.2657380502612833, -0.824771555411742, 0.04721326613189632, 0
0.5213546042708473, 0.2410490837036811, -0.7856367008552146, 0.04498014547867894, 0
0.498366121840544, 0.2467547970014338, -0.8179967684067903, 0.04561855328835573, 0
0.5201364099409036, 0.2602567126572813, -0.7569480392448033, 0.04498014547867894, 0
-0.8820062924326934, -0.1918935755547039, 0.5273789287175152, 0.04667466693672914, 0
-0.8844761710936154, -0.1640770201947761, 0.4927979440602739, 0.04667466693672914, 0
-0.9028171387194087, -0.2226763354271857, 0.527284514618124, 0.04492437624564993, 0
-0.9182961811664571, -0.2307054647863698, 0.4923936582537087, 0.04492437624564993, 0
-0.8991236758900203, -0.2067566369262772, 0.4717939984813909, 0.04601117687936256, 0
-0.243747607897898, -0.03624723468362947, 0.1997654654331963, 0.0465507713416406, 0
-0.1879678585630908, -0.03471649005206479, 0.1944625790419141, 0.0465507713416406, 0
-0.2614846183700935, 0.0112437654731553, 0.2060844854687472, 0.0465507713416406, 0
-0.2317294264782777, 0.0317220300580635, 0.1736706555064683, 0.04642112188491664, 0
-0.1857026078513706, 0.008320751671584831, 0.170400807630733, 0.04642112188491664, 0
-0.5357404014770292, -0.4616490680315993, 0.4059427803733262, 0.04564591593377887, 0
-0.5739141148316736, -0.4979867575990278, 0.3933855433908551, 0.04564591593377887, 0
-0.5208981310880719, -0.4629503911733358, 0.4313835791405075, 0.04564591593377877, 0
-0.5487023366794761, -0.4790803871579432, 0.460767011229238, 0.04564591593377877, 0
-0.5810435138357409, -0.5220760902781383, 0.4160415857484855, 0.04564591593377887, 0
-0.5732984125740287, -0.5121262296367612, 0.4532749165991585, 0.04564591593377887, 0
-0.4008270005938132, -0.3981689463745202, 0.1932013571434851, 0.04582023413430525, 0
-0.4162465935915763, -0.425091329539874, 0.2381315046425913, 0.04582023413430525, 0
-0.4064903580713373, -0.4191782332878344, 0.1585415451612233, 0.0458202341343053, 0
-0.426166551111312, -0.4429466103743613, 0.238573922221143, 0.0460751545164336, 0
-0.4460544116597031, -0.4654767943831224, 0.1969198312092501, 0.0460751545164336, 0
-0.4156021447777751, -0.4503764438038305, 0.1530101499083988, 0.0460751545164336, 0
0.7868533057437855, -0.1647242454170894, -0.2736091987562078, 0.04513212014840466, 0
0.7797387686958588, -0.1707864675179714, -0.2305747661738863, 0.04513212014840466, 0
0.7947209820099996, -0.2000894027490351, -0.2992794769557995, 0.04513212014840466, 0
0.7864845728530081, -0.2402405621036245, -0.2777348376508671, 0.04361864721983882, 0
0.7830693525601391, -0.2001172809666117, -0.2125363190622008, 0.04450960108799253, 0
