x,y,z
0.24474820350306326,5.0260828443390357,-3.7450103418706182
-2.4835405499391192,6.6672039015402751,-3.6018979000651079
-2.7840662436142072,6.5543049819160464,-3.685047117928566
-2.7751252333634842,6.5303251339097077,-3.6990537132168915
-2.3740104184520123,6.6851177156221864,-3.8489620360003838
-2.5212933766478862,6.5610953998975736,-4.001613441785727
-2.6062759809463132,6.4924036953759909,-3.9684521482913366
-0.47190039038587483,7.0565310503468499,0.38657494105129236
-0.64259584743285747,7.0649392594159819,0.31174037216851996
-0.63968847534954532,6.98427936078755,0.020469587926227786
-0.54446665417625784,6.9808208549520092,-0.043877406462490887
-0.86632407698032143,6.9978231606024863,-0.041497134630457955
-1.2580848990608959,7.1213720831130125,-0.10916954394894594
0.049030842106078373,5.0939509447907572,0.025844046928397698
0.44844644098319975,5.1156503901159907,-0.009577651100433765
0.47464716430787246,5.0498768080462968,0.17105432102449686
-2.2557280873856111,6.6929116388015908,-4.2567585193337001
-2.4414850414738201,6.5515358514837772,-4.203770418219297
1.5889273486288293,4.9934863007460404,-0.64929021235387696
1.5297741090010692,5.004333423737223,-0.78604493164979972
1.29570577052716,5.0918829629174009,-0.80383193296613564
1.1935248277864028,5.0934234846260047,-0.62813321596089866
1.4793923454680882,5.0121399339940238,-0.45468905271527965
1.3059841370938023,5.0397709707522989,-0.44513222383227236
1.1230979579402689,5.4555980908492039,0.46613745842770965
1.3468333664311756,5.1434239179993817,0.31140151750505674
2.9024996922213511,5.8330778202711748,-1.1013707798016394
2.8147325858434971,5.675049446872201,-1.1024017516912119
2.8165970387273087,5.5413299540253655,-1.287367695395937
2.9067760495367261,5.6116341724014269,-1.4490887307414178
1.7691955920315861,7.1445836962639122,-1.7982890043846977
1.9286067928036292,7.1257850480060405,-1.6891137681030264
1.7384569971401711,7.1390081078957621,-1.7919921743725198
1.9127403339139688,7.1105944945782626,-1.5179572490898892
1.7396508813539142,7.1112305133597236,-1.4387244417654879
1.616179673778442,7.1046787519620347,-1.5533783636990679
3.125981667016994,5.8389115776544713,-3.1826167713217743
3.1474805110301123,5.7680172604800966,-2.9257741099241192
3.0320476530133407,5.7173546104189832,-3.2863836764360252
-1.226076021417434,5.367230970658377,-2.9736677126340605
-1.2391677446043696,5.3667303118515699,-2.641319899431545
-1.312343815494512,5.2615806475558262,-3.0468567429117042
-1.5115140188722855,5.2028623917061534,-2.9892216051582183
-1.4824983913699525,5.3432883021164495,-2.6317345392234075
-1.593509827598145,5.2160136467904827,-2.7954336980016112
1.7090734355265875,5.0753814917789182,-2.3992200515259428
1.818889504095808,5.0279575800018614,-2.2208418054807053
2.0098625420994201,4.8569850749243892,-2.2800147038870642
2.0104378311155813,4.8087883298620415,-2.4694804698760326
-1.9346260303944642,5.6808008819967428,-4.4941564931801921
-2.0510959414852499,5.5897409329225036,-4.3116217479980907
-2.290323602588245,5.7180966604223871,-4.2583274329949372
-2.1908794107578937,5.9465258906163898,-4.2946155679848923
0.26301662227815015,5.106828893815833,-0.80595703218802806
0.31330793397638151,5.2101466446852118,-0.93213438291756845
-0.02959250532001706,5.1687403273099708,-0.88337758183686532
0.015106527472764746,5.1188551685440729,-0.81420042981813268
0.20849136310682151,5.2877069708201789,-1.0368005054806824
-0.42928875728857618,6.0567774376175345,-1.1308595882917472
-0.60017139755830817,6.0519889405937786,-1.2616215606495582
-0.35369847320598108,5.8284566756928085,-1.04889428902106
-0.48428579086652934,5.6978028488628318,-1.0419426375745167
-1.0872323470440357,6.6202250364413855,-5.1022072395974822
-1.2292782523119583,6.698898395697241,-5.0591209393452807
-1.0796057950675235,6.399951101254203,-5.0926741946438572
-1.2598584490706761,6.3052786041239166,-5.0564045543676928
-1.4189494415705661,6.5838860578859162,-5.0181230565269388
-1.4014733430996822,6.3980014455196077,-5.0140679574568638
-0.16396049486218991,5.8092713553934834,-1.0090723680476903
-0.075118663788256462,5.5922677516797883,-0.95616090934254494
-0.22116740773672405,5.437535488044329,-0.92848456773512844
-0.42183737687524109,5.4719762291759171,-0.95981775490438281
0.24216447594353863,6.459351932680657,-5.2530858379571752
0.25225234596467067,6.228742313412015,-5.2510996046633247
0.91801893567097315,6.6265247254371378,0.72634713325507461
1.2391486876789535,6.5693534736915478,0.62847724134218985
1.0496666312524505,6.67584882371996,0.65726566562338462
-0.68264037070681383,7.031665728272376,-3.6553015301783245
-0.71513985345695052,6.9888537965843947,-3.7810212729487174
-0.3068257030993593,6.9578055137030512,-3.8956816346146215
-0.56763189359423316,6.9628566264022682,-3.9842994153980227
-0.27877743137150673,6.9695063482010218,-3.7178910096118116
-0.45203440645258086,6.8898137974657301,-3.6058993069160161
2.0395681429352339,6.6084828924672339,0.07966207613817082
1.5327710006910631,6.372929748575574,0.43756977682315962
1.7449612289018808,6.2362574285425163,0.32259136775656028
1.7706229054794305,6.1233887709616273,0.32846192831389381
1.5367789718260039,5.9827743064187473,0.32794609652318685
2.4108667902673906,6.9801994754316254,-1.977744197546484
2.4005442893578883,6.9383542287786604,-1.8313121765531395
2.5148915182515936,6.907511082783893,-2.1209343237043816
2.6986332561733892,6.7367913445196406,-2.062689527721187
2.6256896463306516,6.8159657968158385,-1.6991521836967345
2.7076946640676449,6.7014999648644915,-1.8202532690447277
1.3756266505752062,7.0575383735098187,-4.3710483383597429
0.96221272256142254,6.9919856699031255,-4.3507457347091041
1.0905322290652533,7.0038269453529649,-4.1713345952215857
1.2457454788605367,7.0013649063473631,-4.1809443336145673
1.559153910143928,6.7522888786142241,-2.5404044376096393
1.463616602273387,6.7416086381784641,-2.6408029182813024
1.5406819544713588,6.6954781635192422,-2.3014810048220125
1.4203491077804871,6.6072829889133544,-2.2299670479467721
1.2903846328071811,6.4642696646880529,-2.3252907619037724
1.2369506227949172,6.458765791324323,-2.506468567414518
1.3009672148355362,6.555447638609337,-2.6583120296033673
-0.80765404778771999,5.5533230138481411,-2.8883245647453153
-0.88038768165035386,5.5020691490845346,-2.8834291049211092
-0.91209372658237398,5.7204562581787419,-2.8070619731772597
-1.0643778066395766,5.5917650577206217,-2.7126467878762797
2.5818387461798031,6.6257742043130365,-0.80617824288488171
2.6568438106760133,6.5852871940478561,-0.83068290626643271
2.4740743168050514,6.5938136927142939,-0.56402814169367887
2.5849439123078062,6.5235760953597399,-0.44542904572280378
2.6965519325000673,6.4297591282462543,-0.48937309761646963
2.772526106505826,6.4319921406569556,-0.71883052638642986
-1.6358713712774555,7.063942865487097,-2.8828607045038557
-1.6581497905897569,7.0641603894985856,-2.7103104471254298
-1.7721436197032872,7.1026464974419143,-2.6667405271511586
-1.8455299949546318,7.1175583033257395,-2.7197259850145485
-3.1129596290615882,5.8238164497096463,-2.0647112062807609
-3.0529386409182822,5.6077200753525629,-1.9314879955708824
-3.0814820491826973,5.7838627838957937,-2.3202668575149206
-0.84463637780808476,6.9359275245417837,-4.1789559660153168
-0.88447088571399368,6.950446273697847,-4.3630158619742492
-0.99381868510803495,6.9888903279652341,-4.0188548654731333
-1.0853426966244371,6.8938689602748653,-4.4192624195383541
3.2187329336956498,5.7883253376931423,-2.8573270539456095
3.179613852986328,5.8125731899383286,-2.6861209238247095
3.0125943161098183,5.6736540341537047,-2.5691540029360449
2.9362501568460573,5.5331525430682156,-2.6399183116541711
0.25026117071944526,6.8147759508919679,-5.1345179491555273
2.7900471198353571,5.3922479422967706,-2.3477084318988219
2.6727672650131211,5.2782430737010069,-2.1915370440330069
2.5733259691126076,5.0980284133036937,-2.2420926567538113
2.8002370682666573,5.3744756598086534,-2.4770337570905148
2.5425233910229759,5.0497999785876448,-2.4394543363830392
2.6505405992279081,5.2708445918950106,-2.5918310958555661
0.16242841679005393,5.2463584275526207,-3.5359452784515972
-0.076125164779918902,5.212983482362648,-3.5107263996284459
0.25207574676372685,5.1598700596300615,-3.5880380112989632
-0.11442874249006801,5.1534467478913353,-3.585619706977361
3.0569900403001555,6.2885818102621789,-1.2563900068911935
3.0727908395046346,6.164543818181091,-1.2158635945346898
-0.00079245325406967788,5.0868418327379548,-4.5116438435894954
0.21222628341619112,5.0524770745645027,-4.3859031252554743
-0.1997289710804028,5.0882209708754962,-4.2720799275360362
-0.13204257462825908,5.0910989081817783,-4.4559948966150449
0.15885206296773804,6.8165160346539757,-0.86087132274084444
0.22054259523040678,6.7514874000017917,-1.0165974480556799
0.21486081450566816,6.7384492826139875,-1.0371586633643792
-0.13366029406576158,6.8222497981497066,-0.85523729555668682
-0.18974012888288541,6.7647294619268132,-0.95233357163628785
-0.098578450152560726,6.6472215114591187,-1.0218090608158215
0.6115767471882817,6.7070381873491263,-3.3572477557377485
0.44466373815328553,6.7320811140158829,-3.4220495831626372
0.37929933888424588,6.8383903009762124,-3.5258551294606195
0.68995250613141923,6.8504657964024425,-3.7486613667560809
0.82216237096658118,6.8141640358094575,-3.5940603926057841
0.48483406099848458,6.8605528618544938,-3.7302453268535354
0.8050113313446372,6.7535162867089742,-3.4819058638227158
-0.4142767930193692,5.8678705595505969,-5.2353932170106701
-0.4414267011082082,5.6424698658514707,-5.2272152317955083
-0.26572728255161709,5.9431022672357257,-5.2855424961656876
-0.085282894541391013,5.825643380502286,-5.2828892902094653
-0.090746113649543533,5.6323286891347983,-5.2784555218330595
-0.25289756010368347,5.537837462168623,-5.2391759501211954
1.4989593561387473,7.0517533293963348,-0.93782690142814473
1.6907812835487477,7.0938892765307049,-1.2736022624955123
-0.9316107573593938,6.0627219215099277,-5.1109899357739357
-0.77289629048494624,5.9195065134463931,-5.1820615408468536
-2.1547382713761585,5.0068975796902935,-1.1765546134684093
-2.2553631946663346,5.1354865704672177,-1.1276446507413687
-2.4341333816561814,5.2048019336047622,-1.2347429994130501
-2.4498114839608633,5.1241909136616268,-1.4476370124400104
2.9035518244934928,5.559423029456898,-2.2009068838505561
2.839089886843015,5.4969101478843045,-1.9965396506564508
2.7415935304154431,5.3123798728710305,-1.9864302444587454
-0.10538363251499851,6.9408632919767106,0.52014949381044029
-0.22078201266744957,6.9324635539810195,0.57073474366594179
-0.45669170741341969,6.9975472833655257,0.43962378925072693
-3.1460778749834266,6.1850946430789557,-2.9891107318265044
-3.0841607051957549,6.1726909600183921,-3.3095418123755302
-3.0767987806851091,6.2251939852396196,-3.2395777483472807
0.79376239108358249,6.236532509616965,-1.2500114501225212
0.58718014521557227,6.2136824890442997,-1.0986187560858474
0.4784019485915465,6.09484031174844,-1.1113197251535183
0.55954283212595357,5.8650390699705799,-1.1787807503918264
0.71555931871542355,5.8494892350879324,-1.3111449684059697
0.8407312241942112,6.0197338395867135,-1.3712193864447872
-0.29039655105906931,5.1639842699396326,0.55760335382760129
-0.12337620805385645,5.1471535802744643,0.37488555482017921
-0.4889259221902868,5.1866004502149261,0.4108035709042609
1.0314144802433209,6.2985511085757482,-2.5725725328666931
1.0024538544780734,6.172822592179144,-2.4702954915583497
0.9384801750331081,6.3420197112069463,-2.7339330527341605
0.87170492092801044,6.2242903910449439,-2.7986402827080279
0.87047178188274688,6.0832614940733389,-2.7412789932416
0.93344987805617186,6.0411372695418617,-2.5587981639782384
-0.64171738306361936,6.6603601360371156,-5.2480541249479566
-0.72418471726867351,6.6248897683602141,-5.2064854569641961
-0.79699478088391429,6.3275255212768569,-5.1618373471529972
-0.57350863634959204,6.2059526279705324,-5.2117444272674112
2.7126900287113638,6.3465388633003306,-0.45691029464805466
2.5831860977868342,6.2950874833330701,-0.32922698674851941
2.2983250811812845,7.0756954563324879,-3.0128637740273327
2.4174993882632076,6.9709261444415613,-3.0162611564775661
2.5046821942474948,6.8990486413483438,-2.8450550749877075
-0.64622025419671292,5.0869912782439917,-5.0091971544630205
-0.77446703412996543,5.0029313123218122,-4.8676981836724869
-0.94219053807724784,5.0853204080587648,-4.9017898455627567
-2.037241013750545,5.4062184181685211,-4.2892076794394525
-2.2897849337450062,5.7187200453942317,-4.1776040596835609
-2.1541604483885859,5.2971392546875071,-4.1243237854986701
2.0141513865054095,6.2291719205936342,-4.479823758754959
2.1697609002839959,5.8710147884030786,-4.5419001279211981
1.9853925802847407,5.9418482846280138,-4.64458457140387
1.9305969345953273,6.1120426313625957,-4.6251701319092131
2.5644201304496663,5.2755351141520705,-3.1935862183312849
2.6527875888584518,5.2435187162695902,-2.7753066444796017
2.4699240240868749,5.1588927520456176,-2.8520958110545953
2.4411627111473995,5.166383574820717,-3.0930897067279899
-1.0026537379757725,7.0192723756556061,-3.4844016998941894
-0.74576436678211544,6.9584516815097697,-3.5683991865577958
-0.97042953080046646,6.9848224296300234,-3.888002231429085
-1.1184186597624914,6.988984264541874,-3.7130157393685219
-1.0620122453859948,7.0667649615717734,-3.5170903001105778
2.4143969231670059,6.7049709951443193,-0.92612893257771167
1.6511837218265006,6.8990936465639363,-0.59080648706392047
1.7339318373414105,6.8569854653590596,-0.43224489204367078
1.8450659806113991,6.9536957564535289,-2.7415595022682129
2.0024758732907761,7.187099432374576,-3.1089745693414144
0.72951839035569255,5.8120165490301066,0.67395705262947403
0.52936092611162189,5.7423167512828588,0.74635251351881648
0.37596484274243852,6.9025700947362614,-0.27980369679080891
0.45237985170300277,6.9694810732755768,-0.47262446722812002
0.16394634550421697,6.8623642331908057,-0.2440615711261421
0.22949416594039063,6.8741557859593945,-0.64404835036666686
-1.0893694117670332,5.1895645464840854,0.076677754962068967
-1.2773357853096061,5.1248668439264797,-0.095911252792603915
-0.1736171425583849,6.7846939294176831,-3.5319154290780066
-0.11053473797401614,6.7172532957649977,-3.4791422263573506
-0.47461772094291854,6.821939670337053,-3.4424082136321119
-0.45036689975015687,6.8325819679421977,-3.4786077203520045
-0.18516724111420471,6.4830376057726617,-3.5026832258026763
-0.39879165397656846,6.4374956192970423,-3.4747564674981222
-0.52172580644569744,6.53072015904048,-3.4261448974393769
1.4101166002159655,5.0024337064880351,-3.8333766843092119
1.4926476998634035,4.9456607766844867,-3.6661900819963362
1.3824444627514898,4.8926561190393105,-3.5096877229909964
1.1971073197364954,4.9825665470523646,-3.8660315922390751
1.0989085908229717,4.9483347170378815,-3.6445582744377685
1.1954683753219824,4.9135181345689825,-3.5163250930941006
-3.2193229648585615,6.1939041948596945,-2.6813989826478082
-3.1292179680545673,6.3753975234601885,-2.8447402167371267
1.8890244953684379,6.451187631376925,0.28277023329520173
2.0580788903728289,6.4385137347854462,0.18416294480410475
2.1562198617872936,6.3428809284799375,0.15370450284199749
2.0035846264484389,6.0682819624483626,0.095696388501546659
1.88926570755238,6.0224682767697786,0.18894427405652237
3.0164800965489582,6.182936450842849,-3.0688289751886537
2.9570380240236416,6.2551454255167105,-3.2066997190352287
3.1257665782749138,6.0124605600279626,-3.060400311459806
3.1420777877042565,5.9066607092041528,-3.202805688028949
-2.7604000691905286,6.4597401001341392,-1.2108043266883113
-2.7406867572437426,6.5714968600965031,-1.3956624585692821
0.46916916997114894,5.5380086527869254,-5.26066638188603
0.27475185398900087,5.6457375382336732,-5.2733290942045947
0.095941842987216433,5.5257903477281465,-5.2639585328582896
0.49564916223361694,5.3685864510388743,-5.2735155678926793
0.10616004477809989,5.2944409495878633,-5.3021184006260018
2.5598754208522716,5.983804270141583,-0.45630034354584853
2.4748601853192413,5.829011427265387,-0.46182914774811051
2.7448672554770761,5.8874621426357923,-0.75806559672873575
2.6835269830808799,5.7413400469095492,-0.7613593369619146
2.6992827442805725,6.0401832722292319,-0.60266044046937961
2.5213808525555597,5.6750104765030747,-0.61191553920430364
1.9678599005358202,7.0924547064363956,-3.6180287103225757
1.9389877169776255,7.1126293130394398,-3.4805166718781653
1.7874314143029821,7.1391561601812379,-3.8304344394048409
1.5306658696680797,7.0247117353690536,-3.6408112789561167
1.7394952251275355,6.9733534408709454,-3.4268549425650003
1.5312025834821483,7.0186697457297544,-3.6230465324638104
0.94723360215164132,5.2620170558958943,-5.069335935103922
0.69110612713752417,5.2417444673237394,-5.1393173671123051
0.95141976306458409,5.3802293633669169,-5.145574112278589
0.88334341152842177,5.4381185885835475,-5.2522287541101793
0.68358129826913516,5.3069044591410064,-5.1852019992712046
-0.40897822291725505,5.0737196458863911,-4.2191410757204251
-0.3815295605295928,4.9962287341010008,-4.6617939735747393
-2.1365783435628383,5.3908197475496031,-0.27664891223984484
-2.2260105201534564,5.3663563390382825,-0.45977439886839772
-2.4163408681164142,5.3786423258821436,-0.50652654946544451
-2.4896978735594004,5.6164910560086296,-0.30447296311983202
1.2717672354864566,5.2460207612339964,-1.2621906575099837
1.8571355984900644,5.3177839007346561,-4.3670393617486178
1.8731518411630275,5.3706330908540085,-4.6638269898019269
1.9443247122691016,4.8993206604979882,-0.84493240904659994
1.8885992835882484,4.8613319266613013,-0.6463692379503283
-1.3727904164955751,6.5613618893411232,-2.321610569060863
-1.3030355555914601,6.4991609517000111,-1.8859742828141182
-1.4657832001079789,6.6344598666558277,-2.2715212679327985
-1.5303447426411996,6.6771894568906953,-2.0588048247450632
-1.4129671957097418,6.6702877551306585,-1.9174792549297857
-2.1567532762551171,6.9436155911748605,-0.78164115082741181
-2.1507075713082937,6.8281337504534543,-0.59819987235862959
-2.3036037062211698,6.8792241942989785,-0.92555722369983218
-2.5670499817139176,6.7969891092325732,-2.3499586183549943
-2.4978019833719047,6.8017034715416118,-2.7140429444895546
-2.6582193051160083,6.7546187294891533,-2.528910163299928
0.59741106838687186,5.0721389710132945,0.56418378676306513
0.77457469416152203,5.0243583321938363,0.38036520370800669
0.71199069679125992,5.0477387193922389,0.21863255553546537
0.24888696238666355,6.905428048289588,0.38463904883187261
0.42829205021026512,6.916575416122539,0.2519798669644604
0.37475024803463886,6.8996199297260992,0.059514445805687252
2.6812288426928501,5.2650448745726761,-1.5000639838744776
2.7411115173183598,5.3437747869067289,-1.6415383917869222
2.4987485510581862,5.0151828011953867,-1.7034784207997768
2.5539758348946218,5.1012714955482537,-1.8549545479090395
2.5543684746315547,5.1259369934493009,-1.4955010607992831
2.7028119244213777,5.2380453689991349,-1.8669091047964235
-0.90530782926932374,5.1114104146980859,0.036688213102994346
-0.78231216128352499,5.1259324778068738,0.15531367569511378
-0.13214831118957593,6.900674845154156,-4.4276369963441047
-0.27463341137735331,6.9725988831329406,-4.6888964468575827
-0.26282702783413658,6.9168120206555184,-4.2630772331943518
-0.4741325686742584,6.9326119914434194,-4.2870384532439161
-0.55182982491102994,6.8952681309770414,-4.4494959863147363
-0.41309013527131366,6.9049120727601689,-4.670787732920477
0.40332183898276597,6.808960588784652,0.74049620191592447
0.56255022458049342,6.6879579943591443,0.77702769506143654
0.16762954116808143,6.560457677624111,0.78835340488132899
0.20375891269323179,6.7462585871432807,0.78170240634254795
1.3403866182458111,5.9138779659812366,-5.0123721983666423
1.1174015691125343,6.027531923470022,-5.0449713334866786
1.3728262401691615,5.8292640098988029,-5.0453158371063465
1.2234082675879918,5.6441165219195595,-5.1006659289428482
2.4780547803276542,5.0072562315813451,-2.0839350289547807
2.3705638014284038,4.9030217811275438,-1.6926990202647241
2.3748819538782948,4.853964059013097,-2.0859990917759306
2.2604657068594327,4.8391503663900783,-1.8566854132585942
-3.241778135678818,6.2137815090827591,-2.0273689858791397
-3.2273659571443534,6.2075188992751427,-2.0171585987071832
-3.1963199869098373,6.0397959244703463,-1.7650732123808801
-3.2700711242840108,6.2410234053663665,-2.0180108655503717
-3.205144872347744,5.9825847258694917,-1.7749515972429584
-3.2037600211903126,5.9420240329204868,-2.0108078443487076
-3.2165056030057522,6.0569320751212121,-2.0807453618208704
2.3564852688193385,5.0309457977316674,-2.7534179171795512
2.2300489260912482,4.9259260031338279,-2.823582945583488
-0.64562180453508777,6.5977764548575673,-1.2138998565877901
-0.67235633981498388,6.5003154538416572,-1.3549142392059084
-0.43890693008037762,6.6306433122378916,-1.1349407193330543
-0.34543867361337355,6.5356950558745295,-1.1728666238028957
-0.39292766222585901,6.4181200373324545,-1.2208020428006621
-0.57450616825676892,6.3887742132987082,-1.346240550838228
2.7549844138771244,5.51275701167304,-3.4636614133530004
2.5099667495127642,5.2980595258260195,-3.4403205243791422
2.6201224301888835,5.4139787697465014,-3.5334697938880013
-0.60905152766795534,5.9930778137203404,-5.2008083286222808
-1.8697412055747029,6.2220727782998058,0.080395432427872213
-1.85191696545506,6.0659481001565894,0.20415959017946794
-1.9238155641067229,5.9526612779894874,0.19609533014235553
-2.1425423196890732,5.9303206012827854,0.067519900780485725
-2.1043234190938276,6.2838231297027427,-0.0011385215374199612
-2.1829106351244811,6.0404658870993169,-0.022265905225315484
-1.3938500676256051,7.1238905327783648,-0.14915217121229052
-1.4870834610647246,7.1243954609502484,-0.3375934254472675
-1.4856158557438761,7.0581617081452404,-0.073934582396646006
-1.6906662065720415,7.0346178186778427,-0.16626453057954643
-1.5813550411180228,7.1140123263322641,-0.35878491039919691
-1.6758269172810307,7.0699093921591931,-0.29459008468526043
2.436701435266885,4.9806262062939943,-2.4984610453031948
-2.1030516848546519,6.3391354154893396,-0.073374120595518219
-2.3021602133810197,6.3501069465364077,-0.28880134361209697
-0.33244792925371203,5.0726427618006955,-4.8006003334454679
-0.43620628932890398,5.0711490406629824,-5.0118253545668008
-1.9387648792284864,7.0948618372600869,-0.76233388661262458
-1.8918789296459126,7.0961111216088506,-0.48347555559963584
-1.9050414080437896,7.1000215873316233,-0.46578535259552561
-2.0476578567044696,7.0751569988701304,-0.81464814747525327
-1.9687243855151109,6.9015074921289612,-0.45705682739758202
-1.6191837502029007,6.816540028749138,-2.4262017874400605
-1.7313872043829706,6.9274323992604057,-2.2992144474662757
-1.7094916965482709,6.8752450274838868,-2.0692391951191369
0.63094552392991021,5.0997187098168366,-0.52160755815572146
0.56525507095592586,5.1226425636450719,-0.66787724410361582
0.32342781759634459,5.0852599804629186,-0.699427484125826
0.52776199283173486,5.1117522471448655,-0.36440788772383959
1.2144429966284467,6.2803941197082498,-2.1787275191202249
1.0405464416835657,6.149744841530068,-2.2708269087072099
2.0811874439424378,7.1159256163711317,-1.793989559099294
1.1293140509386252,5.7072202812300299,-2.1934873393180521
1.0394078120251793,5.6296139920965151,-1.8010397317629199
-1.2312047988989114,6.7510508614479283,0.33221962558535778
-0.91024840838716392,6.7204841684693006,0.51040242612504438
-1.1080497937108917,6.6279887611861152,0.45870491862891777
-0.56367041314878463,6.8706171628440664,-0.72641576916838457
-0.58237257757352978,6.8082446303033475,-0.83500335319507579
-0.39417913806323118,6.7117395754116886,-1.0017053046127082
0.11513772447824785,5.5984542100841841,-3.4844937660417861
0.22942565565186565,5.4785451134145742,-3.492625125542745
-0.1064275125079842,5.5720975232090248,-3.4765363277590486
-0.18179557080476408,5.3243841790254685,-3.4421572389580897
-0.73231718098124488,6.8872782446696741,-3.4587528114964186
0.098693512642190992,5.9278713051486465,-5.2917864020935639
0.26663261497212831,5.8271961958682459,-5.291639732039644
-0.69162764530308818,6.0935417813141823,0.74904856294628097
-0.54015150333912532,5.9661048956748823,0.79364700078299621
-0.88571854073338407,6.0108443723571403,0.7141770734670998
2.5534253921952428,5.4647269968017937,-3.7621574783743434
2.5499104383191922,5.5960117833747622,-4.143561461502701
2.7344720636209172,5.5552335633487813,-3.9109650422731099
2.7352508908776034,5.5540245278359137,-3.9106371566293885
2.7370556549612695,5.5521874869678216,-3.9115580255439659
2.4018017187032199,5.3587919889126816,-3.8337740489616672
0.51968374045145571,5.4857095906348166,-1.2165902411322336
0.49862100468867054,5.3893399710228698,-1.1499271887744869
-1.2890261034657915,5.4737224813613841,-4.9208125292949827
0.45235313458124143,5.713058742557795,-1.1190078424981549
1.2179073598977979,6.3139358319588901,-1.9627628303166775
1.1349933373228598,6.1551417460218234,-1.8389358745827189
-1.6879250738864175,7.1270612856706448,-0.66221875893972393
-1.7104945810164753,7.1118600905000742,-0.57053575978139759
-1.784233430724034,7.183146461660372,-0.83016176206170056
2.5565891515213179,5.6821382499100181,-4.1718747777072505
2.4713395887079863,5.7541837738104942,-4.3124507851618521
2.3755158225184951,5.6234725193158752,-4.4102278655131686
0.98447182587675208,5.9483637492459334,-2.5019095232208892
1.1136440679579247,5.7772365507263714,-2.5868792292110006
1.2369194460371595,5.6818504590403407,-2.4148122774430685
1.1190536088619309,5.0092989508002184,-3.9908318293414773
0.92045567863416256,5.0343113716109311,-4.0176496074729391
0.76176211889241985,4.9260219315064706,-3.7730347663451744
0.88690459540745203,4.9652162615368196,-3.637835283800595
-1.2475082808554869,5.2121721225947768,-3.251390276935612
-1.380411749206566,5.1304811761467377,-3.3765237390077099
-1.5655665669866043,5.0967420708640301,-3.3240421703761882
-1.6349957727546085,5.1225111867383379,-3.1393674180610565
-0.42592281978714108,5.0913113570936819,-3.6989623811007153
-0.35553012151794139,5.082708815026356,-3.8948490208527504
-0.46372378066317077,5.0712610554926432,-4.0420365561315812
-0.69909612030479773,5.0823654090689985,-4.0093878807577541
0.15722675877295436,6.7964519087272564,-3.5517840961829652
0.10240501712002811,6.7235537099990648,-3.4954242422087369
-0.2430720372905697,6.8882033439122319,0.63048233341441495
-0.16233714838433849,6.803514897097946,0.72491367482328428
-0.53075744944213543,6.8776950078773407,0.64218419338155608
-0.1949009459700439,6.6272253516366018,0.742819191184525
-0.41816336328270071,6.5369668026509657,0.71384939033919903
-0.56261992827507334,6.6789605711622206,0.64609601628721902
2.1131436252318245,4.8463085622359081,-2.741804997948412
1.928102077004723,4.7991380621570086,-2.8190461961682112
0.053003165268425148,6.9341897527462439,-4.4274194017662234
0.35179370011485617,6.9448174802664644,-4.2712253325975498
0.16068600367951424,6.9370337452267989,-4.2782446744683549
0.92835882481086573,5.9095895595138259,-2.929599715496682
0.78827761117673212,5.9584731845551282,-3.1324959274080424
-0.58709882298439886,6.8703441939174761,-4.8285214253740767
-0.80054703925084181,6.8779271534465112,-4.7007114447263518
-0.94592213476737008,6.8806490552178561,-4.7655853449987422
-0.90806240958800299,6.7834984420329283,-5.0446099263156681
-0.9921437741686181,6.8387708045521061,-4.9621725306956241
2.151514346625039,6.4754007468969066,-4.181518446036705
2.6392420977092219,6.7622535428219583,-2.8482127673136137
2.674478351638947,6.6609951805042646,-3.0256875050449428
-3.2632441100733969,6.2290681012732412,-2.0176085985307037
-3.1464757708090665,6.1101330288984101,-1.6376138372508555
-3.2541670221484447,5.9948389776570581,-2.4298685038185401
-3.2279412343981044,6.0678050232726433,-2.3615806502433605
-0.94730458940117379,5.3337307600849453,0.68766859951436532
-1.2478192858482293,5.4815206965804775,0.6691683089771383
0.096410889565345728,6.1337921107446283,-5.2887532721675621
-1.1362644097994006,6.8785542333008616,-4.6202858163754366
-1.2708993132811237,6.8308661085514499,-4.6751151769215786
-1.4919089945106903,6.8155793671157401,-4.509588708133502
-2.5133224384006723,6.0215765019960994,-4.0382011798249788
-2.6545149197731743,6.1106296759928886,-3.8990235519801284
-2.7359408954656832,5.9841006400577008,-3.7513101703087215
-2.4428752411738501,5.8766913904265472,-3.9905042581691363
1.7806245785311787,6.9300146352499681,-2.1999218098054349
1.6364937490866447,6.8477515403072893,-1.9228647440484707
1.6922244864709268,6.8710741183342448,-2.1546284256121462
-3.180931537097222,5.8511174552870262,-1.6454616309362906
-2.0490692728111459,5.4638802105651401,0.12221412850915239
-0.98956737781709814,6.3243030348180316,0.59174942288186572
-1.1507168313145377,6.4557851630450047,0.50866513871303154
-1.0282342377210147,6.1333213253039505,0.6298268815791398
-1.211924581076177,6.0490148004244046,0.57266570823838414
-2.2595237405945436,5.2163861436928078,-0.87971237693307602
-2.3607623982409756,5.3360628748876229,-0.85443386898654328
-2.5311962819469125,5.3978922540696308,-0.98898244882089947
-2.5598928689574407,5.3050308000096384,-1.1610576519363183
0.33081732846105627,5.0679938762305303,-4.4390302763142939
0.50761279390542524,5.0458375811684881,-4.0623729488259199
-0.13703694117199716,5.1960799585713593,-0.91323750356094557
-0.32342217269687068,5.0805572374781045,-0.81018296003981238
