x1coord, x2coord, x3coord, x4coord, n1, n2, n3, attrib1, attrib2
-1.247237958482801, 5.749671116351354, -5.054721754989531, 0.3385703095571227, 0, 0, 0, 2, 546
-1.136125315427945, 5.390179021211456, -2.701055267924285, 0.174239591850714, 0, 0, 0, 2, 1998
-2.425100529829929, 5.285192190048456, -3.819600004372428, 0.2164576726832237, 0, 0, 0, 2, 3711
2.053153080617755, 5.292659236515061, -4.406314343645953, 0.2628593917631156, 0, 0, 0, 2, 3436
0.2604570572049513, 6.993791643071373, -4.379446638819912, 0.2772242131028924, 0, 0, 0, 2, 3488
1.153127539050512, 4.929279482372008, -0.01130743293486457, 0.2262175167029115, 0, 0, 0, 2, 4331
1.57054412869896, 5.143577139738037, -1.662794686317256, 0.1623761584740177, 0, 0, 0, 2, 4600
1.08153266689276, 5.087200131292878, -3.268278190108789, 0.185524012798297, 0, 0, 0, 2, 4845
0.3001719649639273, 6.129504343320729, -3.36250461417497, 0.1735070989062257, 0, 0, 0, 2, 5008
0.984697788983858, 5.388017975704339, -3.183543934888089, 0.2254800323776524, 0, 0, 0, 2, 4789
0.6990435674064468, 5.183865261491963, -3.42217095217723, 0.1450454234966001, 0, 0, 0, 2, 4836
0.5228917693120051, 5.228690652831058, -3.456668004155937, 0.1410990984876742, 0, 0, 0, 2, 5104
-0.9554018676330487, 5.899094244880396, -2.529352698037235, 0.196749338632684, 0, 0, 0, 2, 6867
-0.8819018036974478, 5.967371205355032, -1.777766781855428, 0.09442487711236534, 0, 0, 0, 2, 7152
-0.998162903008462, 6.100958970818619, -2.202075005861703, 0.1324563599987597, 0, 0, 0, 2, 6989
0.237516321774029, 6.692805310533705, -1.037061578520345, 0.1121648537784753, 0, 0, 0, 2, 7398
0.1503282560721989, 6.963331851112958, -0.7687861064699568, 0.1515894341414564, 0, 0, 0, 2, 7379
-1.153534046561918, 4.946055279022342, -4.896855219560253, 0.2474334972825597, 0, 0, 0, 2, 8087
-0.06808414520706994, 6.931011021829558, -5.25605088265984, 0.2304250761162716, 0, 0, 0, 2, 9720
-2.99637143696211, 5.915105822923477, -0.7075249023291345, 0.1776117217972532, 0, 0, 0, 2, 10161
-2.814272168573781, 5.72335536765047, -0.3903825095056773, 0.1694724870249921, 0, 0, 0, 2, 10141
1.769517677831698, 4.824938286070584, -0.2383131426727958, 0.1378358645311972, 0, 0, 0, 2, 10746
0.5963142385910611, 5.049817911058495, -3.484229654523159, 0.1092304973050547, 0, 0, 0, 2, 12929
1.196965393447414, 5.234889623990773, -5.156589185488012, 0.2632428252507462, 0, 0, 0, 2, 13069
1.236473211795635, 6.874668230105229, -3.404688528873391, 0.2637663206218166, 0, 0, 0, 2, 15589
-1.359207046993486, 5.778512178334158, 0.6637198985940892, 0.2277215227177989, 0, 0, 0, 2, 20215
2.684005143864322, 5.565193116857237, -0.8854393569473761, 0.3292859884071864, 0, 0, 0, 2, 21263
1.92714353340474, 5.198788276028185, -4.223672065008346, 0.2585036266245554, 0, 0, 0, 2, 22437
-2.572864951994738, 5.431299428379852, -3.670206140066973, 0.2675018687437051, 0, 0, 0, 2, 23108
1.987183429394996, 4.856369960164437, -1.79439852905921, 0.1676731432843877, 0, 0, 0, 2, 25942
-0.08503696470467963, 5.266459687790036, -0.9747148542346269, 0.1307266848898408, 0, 0, 0, 2, 34561
-2.349591910798172, 5.739452722561829, 0.1170533071893891, 0.2541704713532615, 0, 0, 0, 2, 36298
0.4383287217379152, 6.950112514654135, 0.7430107396896836, 0.2330066401129338, 0, 0, 0, 2, 39922
-0.7002437584758385, 4.973216293541962, -4.793080322244204, 0.1927684624215877, 0, 0, 0, 2, 491
-2.239163543358124, 5.316892155915927, -4.129346961526734, 0.2543140928366532, 0, 0, 0, 2, 651
-2.426953332303965, 5.870483691768529, -4.177701556824323, 0.374831022694873, 0, 0, 0, 2, 698
-1.862528986629377, 5.365133539026745, -4.570090314735777, 0.2628790419358732, 0, 0, 0, 2, 645
1.265069069521631, 6.836290861413755, -1.451736881963498, 0.2032022712074386, 0, 0, 0, 2, 1158
-2.04719205932121, 4.856680090155876, -2.991634594860112, 0.1952226869171932, 0, 0, 0, 2, 2027
-1.735998563257551, 4.914997873663371, -3.726654829321224, 0.1799560053712105, 0, 0, 0, 2, 2119
-1.067192300025532, 5.298134640444807, -1.276346190258675, 0.2312388875438426, 0, 0, 0, 2, 1723
-1.112201307146834, 4.975251072923225, -4.246951967382493, 0.2968050843169224, 0, 0, 0, 2, 2167
-1.015177935129622, 5.967225188644758, 0.7299975402271345, 0.3098659623424319, 0, 0, 0, 2, 2582
1.733885328606012, 5.287055897935229, 0.1437594260971621, 0.1867919804124751, 0, 0, 0, 2, 2826
0.1338985531599142, 6.572478641263932, 0.8328566491825693, 0.2622271331275378, 0, 0, 0, 2, 2794
-0.3597056315588491, 6.054814796348421, 0.8445363564148926, 0.374445038139857, 0, 0, 0, 2, 2715
2.380003318507551, 5.35506467949321, -0.566587419307365, 0.2630707932301142, 0, 0, 0, 2, 2963
2.321114656384399, 5.717233950617958, -0.2352286255298484, 0.3061814465357824, 0, 0, 0, 2, 2983
2.391733922617735, 5.108848324018169, -3.203802680668442, 0.2822330072694486, 0, 0, 0, 2, 3230
1.776936056981039, 4.945647533964424, -3.603138035298544, 0.3192956508610163, 0, 0, 0, 2, 3329
1.998759034752399, 5.147859157335573, -3.958247047810314, 0.2898093131577441, 0, 0, 0, 2, 3367
2.935647785985402, 5.487351120270171, -3.083004943549013, 0.2731949795919209, 0, 0, 0, 2, 3262
-2.641299044264258, 5.695795296050195, -3.773606441948112, 0.3187268412288247, 0, 0, 0, 2, 3621
-2.457651956997012, 5.153861177279829, -3.634043752355137, 0.1989991204681379, 0, 0, 0, 2, 3584
-2.640792112686668, 5.097034992333085, -2.923513313694221, 0.2646551526176709, 0, 0, 0, 2, 3592
-0.1799424019316389, 4.964461024581104, -0.4542893144987624, 0.2138372582480052, 0, 0, 0, 2, 4098
0.5796986461527922, 4.989325484265182, 0.3290666339246233, 0.2917813225370635, 0, 0, 0, 2, 4196
-1.746787797546169, 5.196694301277275, -0.1187805887482504, 0.2697421794944339, 0, 0, 0, 2, 4086
-1.28063951480754, 5.136113726196269, 0.09086052886571247, 0.2792654759544346, 0, 0, 0, 2, 4020
-0.1588260011082219, 5.058388684438683, 0.3928397452351778, 0.2362728742444742, 0, 0, 0, 2, 4161
0.5664845955705498, 5.073574497801234, -0.7101180243399722, 0.1417854152259946, 0, 0, 0, 2, 4227
1.424083486483496, 5.291143169149789, -2.621199025877015, 0.2425045243358187, 0, 0, 0, 2, 4646
1.30840326741213, 5.35732951498926, -1.828442947778521, 0.116507038943745, 0, 0, 0, 2, 4493
0.705334069217451, 6.174602289572305, -3.024130118166088, 0.1236313441122637, 0, 0, 0, 2, 4814
-1.728676198887646, 7.050479356169328, -2.278349580812614, 0.2037671479142454, 0, 0, 0, 2, 5478
0.7645699805760776, 6.988813400158494, -0.1774977890265282, 0.2594451855925871, 0, 0, 0, 2, 5923
0.1571112179308179, 6.972420657950032, -0.5316988492283403, 0.2109290196470706, 0, 0, 0, 2, 5762
-0.1639313095270356, 7.044215258865756, 0.3917561462478678, 0.1688078015402006, 0, 0, 0, 2, 5865
-0.4179737484623512, 6.925521684886337, -0.5235683901064967, 0.2066247915218009, 0, 0, 0, 2, 5757
0.2332150457152223, 6.987866551993008, -0.1247215395124402, 0.2668575575742498, 0, 0, 0, 2, 5787
-0.2306024174906653, 5.070987455242519, -3.476295699736322, 0.1493552908961701, 0, 0, 0, 2, 6581
1.747738249320309, 5.825360030738218, -4.902399840935039, 0.3424700397656211, 0, 0, 0, 2, 6461
-0.1384085138284604, 6.830399542897029, -1.047028367654722, 0.09811829409091014, 0, 0, 0, 2, 7309
0.8434871488096505, 7.111745047737921, -1.006878788114265, 0.1005879559611871, 0, 0, 0, 2, 7468
-1.856728567651716, 4.842924571471818, -4.151507921851509, 0.223729560374556, 0, 0, 0, 2, 8199
-2.313797566156535, 4.918119037215493, -3.702160540690393, 0.1875994283331529, 0, 0, 0, 2, 8437
-2.252001719363019, 4.728253428909423, -2.645477655541831, 0.1391985364194638, 0, 0, 0, 2, 8410
-2.224682236813073, 4.770129473247539, -3.552902093413998, 0.1689643928922561, 0, 0, 0, 2, 8344
0.09198135311597024, 5.090008026203142, 0.7846144026385945, 0.2215869289171349, 0, 0, 0, 2, 10387
-1.240615140690795, 5.460283037159318, 0.7705282807703526, 0.2039394520112232, 0, 0, 0, 2, 10297
-2.026521112619545, 5.646204380081743, 0.3812320015255374, 0.2497331303075623, 0, 0, 0, 2, 10300
-1.773026640762504, 5.404202626736906, 0.4614629724650932, 0.1706944758209712, 0, 0, 0, 2, 10254
-1.145043630460516, 5.230140880772912, 0.5432884393459099, 0.1756238028541259, 0, 0, 0, 2, 10322
0.8548397948649484, 4.976912040543098, -3.434450863677839, 0.1353210648087319, 0, 0, 0, 2, 11018
-1.843694436532099, 7.2544611901004, -2.780696500800813, 0.1178175397843365, 0, 0, 0, 2, 11399
-1.47423519571768, 7.207281142751411, -2.992336597597678, 0.09895528008088417, 0, 0, 0, 2, 11429
1.443484229053268, 6.804395898093572, 0.5135258656190111, 0.3079112833244699, 0, 0, 0, 2, 12085
2.605564264574884, 5.469464192942001, -4.085580601892092, 0.3188956544295036, 0, 0, 0, 2, 12617
2.081965917487919, 5.365180449166089, -4.642164542139746, 0.2710535485279172, 0, 0, 0, 2, 12550
0.1782903601351269, 5.231204618586419, -3.472929763019065, 0.1502180201141623, 0, 0, 0, 2, 13010
0.3351691246798871, 5.000177814874501, -4.279847148905734, 0.2083549219357597, 0, 0, 0, 2, 13216
0.6146818782664248, 4.910521405335693, -3.787263459845899, 0.1125977646443447, 0, 0, 0, 2, 13039
-0.3645933601994513, 5.26012885778279, -0.958805545494392, 0.1750818607378056, 0, 0, 0, 2, 17447
-1.437195772053223, 5.330058299264748, -2.188535290145831, 0.225848550185365, 0, 0, 0, 2, 17855
0.4224327467140389, 6.167812326171706, 0.8356614848064182, 0.3592865792211084, 0, 0, 0, 2, 20500
1.464594567763798, 5.063130026609689, -4.197463746090806, 0.3182758288597445, 0, 0, 0, 2, 22377
-0.7771658535638466, 5.117440589849478, 0.3537863049762091, 0.2399643946519556, 0, 0, 0, 2, 24481
1.190129618949973, 5.068639419166301, -0.8459523958764841, 0.2152579497549884, 0, 0, 0, 2, 25655
-0.359885653545886, 6.869232474080795, -0.7654142629750833, 0.1739974755287904, 0, 0, 0, 2, 28733
2.043777150112573, 7.281059372263765, -2.24284546450796, 0.1716535614226234, 0, 0, 0, 2, 32090
-0.0207906897598048, 4.971338314701585, -0.750002209701918, 0.1298645390931883, 0, 0, 0, 2, 34597
-2.550646667750667, 5.946458066463709, -0.183846386972683, 0.1504679978987967, 0, 0, 0, 2, 36317
2.110849215804483, 5.58409402381543, -4.764946340059634, 0.275665359560664, 0, 0, 0, 2, 41401
-1.037949554528526, 5.110131807153938, -3.496037310943127, 0.2817189839651071, 0, 0, 0, 2, 2064
-1.675092928129104, 4.895014042194076, -1.58617732911819, 0.1551809189174209, 0, 0, 0, 2, 1779
0.4472986306865941, 5.504155237623312, 0.8228562019936506, 0.3172462481105652, 0, 0, 0, 2, 2698
0.2716987258014404, 5.011738315045577, -0.008781893508037987, 0.2606073631574045, 0, 0, 0, 2, 4143
-1.342590567643155, 6.691655687625131, -2.714817250096561, 0.2084670020982943, 0, 0, 0, 2, 5303
-0.3574371409625847, 6.96775020119117, -0.3142333423352404, 0.2421852170547578, 0, 0, 0, 2, 5853
2.352579318587785, 5.860549996536358, -4.467603469944276, 0.227346092462986, 0, 0, 0, 2, 6505
1.141708033818861, 7.17904765926835, -1.101502106434099, 0.1237679986495932, 0, 0, 0, 2, 7675
-2.272362845471453, 4.747979917419983, -3.296372066156174, 0.1872872702044669, 0, 0, 0, 2, 8335
0.9176503410278585, 6.300956831455309, -2.548837996997469, 0.08361020735246785, 0, 0, 0, 2, 9349
-0.1492441134929585, 5.226376382765461, 0.8954733854789096, 0.2385154362383147, 0, 0, 0, 2, 10420
1.837344495640588, 5.27980310378716, -4.65848733924718, 0.2510996022975929, 0, 0, 0, 2, 12626
0.6304393988681573, 5.029475362763338, -4.484747873269384, 0.2677034426676554, 0, 0, 0, 2, 13224
0.7509251463474397, 7.068158363132333, -0.698175163942905, 0.1480698400294315, 0, 0, 0, 2, 29359
-2.531683327134513, 5.019673358135424, -3.229889839440733, 0.225575501911298, 0, 0, 0, 2, 3662
-0.5163527371658698, 7.08877952994901, 0.3471944278641583, 0.1614261732710989, 0, 0, 0, 2, 12019
0.8697372099014733, 6.460580211913873, -1.277610348255036, 0.1871616027794344, 0, 0, 0, 2, 1275
1.071636627569069, 6.881023613054333, -1.25052622975778, 0.1823022541230871, 0, 0, 0, 2, 1227
0.7185899795916135, 6.664212911115147, -1.124752515940358, 0.1747618996795103, 0, 0, 0, 2, 1289
0.3102310349023858, 5.470700074467278, -1.122058259028131, 0.09790175483252131, 0, 0, 0, 2, 1394
0.8210622096230034, 6.375692554800526, 0.7801756359687928, 0.3521279876733449, 0, 0, 0, 2, 2933
-2.481306416244626, 5.06350612012008, -3.466599666555377, 0.1841782658257054, 0, 0, 0, 2, 3661
-1.277029239610785, 5.224705671244804, 0.4063208537870563, 0.2076222015929179, 0, 0, 0, 2, 4074
1.033381435662266, 5.567986525583517, -3.011078850380703, 0.222048777523973, 0, 0, 0, 2, 4858
0.2535826699269343, 5.602050153415139, -3.437607927708817, 0.1926339541469964, 0, 0, 0, 2, 5046
-1.189781387396532, 6.387799951337746, -2.678697965491723, 0.2372719533402756, 0, 0, 0, 2, 5279
-0.4213804520748856, 7.009566905635797, -0.09714890827443547, 0.215404153768116, 0, 0, 0, 2, 5856
-0.8055326460869703, 7.068140123559977, -0.06413726608855606, 0.16058102295358, 0, 0, 0, 2, 5695
2.56196947076604, 6.789457751384015, -3.29842607869845, 0.2062400568377463, 0, 0, 0, 2, 6288
2.58419217688014, 6.91874923166063, -2.154882676957259, 0.2747786923052978, 0, 0, 0, 2, 6158
-0.6680263785198638, 5.466321866939547, -3.063909504123973, 0.1519561615542653, 0, 0, 0, 2, 6660
0.3303423073813813, 7.006812816890713, -0.8306955152670462, 0.156096312341124, 0, 0, 0, 2, 7385
-2.157540881279076, 5.420827436360539, 0.04820502048283185, 0.1719782656743123, 0, 0, 0, 2, 10198
1.548365107972896, 5.045290653181073, 0.2093133298236327, 0.1740932234389621, 0, 0, 0, 2, 10565
-0.3172324315841942, 5.123038468620567, 0.7236321323361391, 0.2071039848534508, 0, 0, 0, 2, 10370
2.010017019451643, 4.810695603546246, -2.105266682946997, 0.1867927799147597, 0, 0, 0, 2, 10835
0.1028729211265814, 7.017925019063174, 0.5050880596412891, 0.1288024140711642, 0, 0, 0, 2, 12011
1.033550750444738, 6.665075761306055, 0.7518561598389715, 0.3168134793050605, 0, 0, 0, 2, 12032
1.527657998683493, 5.29522660214082, -5.045914866958352, 0.3066729018257234, 0, 0, 0, 2, 12635
0.06303877089381087, 5.019304830938214, -3.539068125170278, 0.1432697287253836, 0, 0, 0, 2, 13023
0.4209725968910272, 4.977496222651325, -3.53496734262228, 0.0988076450109793, 0, 0, 0, 2, 12956
0.4885654821685936, 4.911117102941146, -3.662156702413143, 0.1038655325432975, 0, 0, 0, 2, 12992
0.2272622158592881, 4.963822995048737, -3.713398353977378, 0.0921893562225902, 0, 0, 0, 2, 12997
0.3573988599611742, 5.12384400297563, -3.492970273704613, 0.1270239234946067, 0, 0, 0, 2, 12932
1.813981828568955, 7.037541476003087, -2.583792118404295, 0.1746460272160018, 0, 0, 0, 2, 16150
1.074161552933803, 6.639916741416168, -1.375287392731954, 0.2173521763930746, 0, 0, 0, 2, 16492
2.394891959939746, 5.291226091593352, -3.831744072031436, 0.2432099262044884, 0, 0, 0, 2, 22183
0.04113476397078289, 7.008661984321519, 0.1890727571490881, 0.1747319146802732, 0, 0, 0, 2, 28896
-2.03412056264292, 5.41975348286768, 0.2115131994425788, 0.1798146680403894, 0, 0, 0, 2, 36656
2.178841482780341, 4.724314806806341, -1.799880261226459, 0.1697702398727654, 0, 0, 0, 2, 37558
1.75364416950725, 5.015733211732664, 0.009972589341435596, 0.1245397613232432, 0, 0, 0, 2, 37163
-0.253520918311834, 5.017619486802569, -3.973069126387401, 0.1991465309031251, 0, 0, 0, 2, 387
-0.7896753363556983, 4.979663835185765, -4.514227349502589, 0.2317315032021981, 0, 0, 0, 2, 452
-0.1143491937072399, 5.008407804546781, -4.633028591711731, 0.2277773097136109, 0, 0, 0, 2, 502
-1.171441432701459, 5.301105000301085, -5.036406332903884, 0.2815182655176662, 0, 0, 0, 2, 596
1.680105813755163, 6.951904942326637, -2.849308844984051, 0.1838877243145053, 0, 0, 0, 2, 912
1.028063080148898, 6.123680993810957, -1.835655407199375, 0.135246863716252, 0, 0, 0, 2, 1250
1.379047825633858, 6.615437078709487, -2.414809526910308, 0.2111375645833423, 0, 0, 0, 2, 1118
1.761768170123969, 6.997041383178804, -2.353895594267714, 0.1682041983339044, 0, 0, 0, 2, 1034
1.937007993805903, 7.148885192317671, -2.568068523199878, 0.1674362434268337, 0, 0, 0, 2, 968
-0.9665361040583844, 5.75128014369054, -1.570478736578161, 0.1386948131471848, 0, 0, 0, 2, 1683
-2.096103129680665, 4.830027769141451, -2.72291300459417, 0.1795479211729822, 0, 0, 0, 2, 2023
-1.03056634561041, 5.028254197174684, -3.898261928748008, 0.3310040700589335, 0, 0, 0, 2, 2073
-1.158846682585406, 5.58005851995537, -1.759676363506405, 0.1721839199407574, 0, 0, 0, 2, 1788
1.21082465408779, 5.906588361490576, 0.6145792646463031, 0.3490293405246383, 0, 0, 0, 2, 2854
0.9346421297571368, 5.364317401873846, 0.655729096980441, 0.3198693450853033, 0, 0, 0, 2, 2891
1.923037810779594, 5.566895877999828, 0.08767337667936793, 0.2354989128570694, 0, 0, 0, 2, 2908
1.54317750015203, 5.392653970585186, 0.3254824835267004, 0.2277265863539776, 0, 0, 0, 2, 2825
0.4291258561197169, 5.795395274467516, 0.8328160505587814, 0.3185723498970733, 0, 0, 0, 2, 2711
2.529153154377426, 4.983096938976781, -1.624927798306739, 0.2250778968637814, 0, 0, 0, 2, 3149
2.129224421613388, 5.058461714213869, -0.4220007739506396, 0.1594583325426254, 0, 0, 0, 2, 3020
2.534190889679564, 5.006158291233085, -2.330842878502836, 0.2898976873567375, 0, 0, 0, 2, 3082
1.130337334047518, 4.890758300601894, -3.792026236428197, 0.2121232090946328, 0, 0, 0, 2, 3413
0.006207214685197183, 4.982537740687325, -0.5939414827253833, 0.159966210266682, 0, 0, 0, 2, 4177
0.2817307646178718, 5.04137721380982, -0.7628760239195576, 0.1077839065304272, 0, 0, 0, 2, 4182
0.03849147153122413, 4.998109019735214, -0.3273649807872132, 0.2212408251709046, 0, 0, 0, 2, 4114
-0.3713487256313987, 5.099831480611254, 0.5414695296668622, 0.2088812358651748, 0, 0, 0, 2, 4208
1.837662127814064, 4.974372409241544, -1.924877576263105, 0.2074863544702656, 0, 0, 0, 2, 4544
0.4520744197343395, 5.031037707400893, -0.4442312065950467, 0.198150654369092, 0, 0, 0, 2, 4349
0.887580288153575, 4.956268769782604, 0.1800362978007663, 0.2357476819258257, 0, 0, 0, 2, 4335
0.9936715975834741, 5.867338294831972, -2.471527750326725, 0.1201469019363127, 0, 0, 0, 2, 4685
1.916520621686171, 4.861124588944924, -1.19564070338161, 0.1593372840276892, 0, 0, 0, 2, 4455
1.169010353873691, 4.967163292323306, -0.3313457405253751, 0.2642756590176126, 0, 0, 0, 2, 4281
1.271670856469047, 5.066177632498093, -3.12523682577802, 0.2065629953567027, 0, 0, 0, 2, 4850
0.8007893003202429, 5.298771337906053, -3.344436921382289, 0.1867718735050688, 0, 0, 0, 2, 4807
1.786933008043639, 4.908102675183262, -2.53486164506202, 0.2087323201214898, 0, 0, 0, 2, 4721
-1.531825882961188, 6.82251102689703, -2.409639296558977, 0.2126849920975723, 0, 0, 0, 2, 5367
1.320165706305917, 6.973636227473195, -0.3261394911789677, 0.2518374885398358, 0, 0, 0, 2, 5915
-0.7673950886818774, 7.105477952067872, 0.1641504427444785, 0.1263908069514113, 0, 0, 0, 2, 5745
2.454013537385403, 7.074673899360304, -2.591784046796228, 0.2086366824396152, 0, 0, 0, 2, 6358
0.7343266454898681, 6.958893780321228, 0.1921101030667454, 0.3008083505755019, 0, 0, 0, 2, 5985
-0.8462068967530335, 5.479332032363196, -2.754065822280433, 0.1581304481681518, 0, 0, 0, 2, 6821
-0.8970845196627366, 6.156366548936257, -1.97799752339073, 0.111794431192714, 0, 0, 0, 2, 6923
0.5211524031910982, 7.047777448098415, -0.7854204692136125, 0.1164071437512978, 0, 0, 0, 2, 7424
2.189543779094407, 7.287094872135389, -3.013683702878553, 0.1271274514156689, 0, 0, 0, 2, 7848
2.273878552078949, 7.177006585042852, -2.081380122872124, 0.2099334977486021, 0, 0, 0, 2, 7760
-0.6312473270469827, 4.990603561771005, -5.111401860330893, 0.1223810893730241, 0, 0, 0, 2, 8081
-2.033648283186207, 4.816592941924428, -3.660282235334327, 0.1311877715923754, 0, 0, 0, 2, 8446
-2.393674083238881, 4.7279490402254, -2.752236263491244, 0.1456416060022679, 0, 0, 0, 2, 8367
-2.513812882999508, 4.870381264688385, -2.75853258755086, 0.1922516327334217, 0, 0, 0, 2, 8422
-1.223360865677698, 4.930620926981637, -4.618834054365884, 0.2444279148811498, 0, 0, 0, 2, 8150
-2.122838945755815, 5.038260709843482, -4.136576994926874, 0.2380639440486845, 0, 0, 0, 2, 8295
-0.5497888730653753, 4.885507658116067, -0.8611334266243706, 0.2068642017856905, 0, 0, 0, 2, 8739
-2.313752525145461, 4.697089201680749, -2.475740415407111, 0.1045193946018469, 0, 0, 0, 2, 8571
-0.1739288127470707, 4.939637319816434, -0.6789306829563805, 0.1728088341906697, 0, 0, 0, 2, 8942
-0.3897773928575985, 4.905666876494149, -0.6223050272031317, 0.2281641723071341, 0, 0, 0, 2, 8947
-0.1086501079357229, 4.9703060715427, -0.8825810482408329, 0.140594186623777, 0, 0, 0, 2, 8873
0.2036125157329627, 5.185269919943668, -1.066931598571651, 0.08384000148313114, 0, 0, 0, 2, 8922
0.7681335059326992, 5.718898561404695, -1.568331221912951, 0.07290767611074447, 0, 0, 0, 2, 9165
1.213636022482626, 4.955112457568696, 0.3882686399702798, 0.1875021606239207, 0, 0, 0, 2, 10536
0.8659492531508154, 5.003622056945059, 0.5861822894617222, 0.2739832286163774, 0, 0, 0, 2, 10532
1.481474733396148, 4.879175983118504, -0.197819010761806, 0.189428737340252, 0, 0, 0, 2, 10580
0.2938348158052442, 5.041865439848606, 0.6832303646288472, 0.2519950211708556, 0, 0, 0, 2, 10377
0.2911079228443369, 5.259731906071389, 0.8460240080749486, 0.2592961228775845, 0, 0, 0, 2, 10437
1.736352466493966, 4.845777282632733, -0.5250039555778022, 0.1710533058892861, 0, 0, 0, 2, 10699
0.8917880428092401, 4.83270431156178, -3.553140259869792, 0.1518630204660012, 0, 0, 0, 2, 11055
1.489150944898804, 4.797466705995205, -3.438928396477767, 0.2343327170702161, 0, 0, 0, 2, 11069
1.612603068360162, 4.733840651031606, -3.189851151701218, 0.2676125755326731, 0, 0, 0, 2, 10976
2.076762755798311, 4.792460651655412, -1.598172436007836, 0.1251253204010024, 0, 0, 0, 2, 10827
1.917393211154902, 4.703908643575799, -2.791568510096847, 0.1657898970312412, 0, 0, 0, 2, 10920
-0.8814010539534073, 7.130674269493767, 0.4134901466473399, 0.105226646026043, 0, 0, 0, 2, 11822
2.956707806377135, 5.731938695165999, -3.870724446991983, 0.3253359185958937, 0, 0, 0, 2, 12463
0.5964745094626145, 6.976844303162809, -5.126483794066288, 0.1801958775248821, 0, 0, 0, 2, 12702
0.6147065367540722, 5.09836123145779, -5.067791744131709, 0.2215323442859944, 0, 0, 0, 2, 13136
0.141923339649544, 4.990107331116857, -4.001198984833517, 0.167523110790378, 0, 0, 0, 2, 13194
1.866589048711734, 7.116167027117413, -2.283920117332902, 0.1655703827171749, 0, 0, 0, 2, 16364
-0.3246296019881086, 6.039972023795384, -1.11374687422035, 0.1533022678864849, 0, 0, 0, 2, 17428
-1.052400088354017, 5.020952020374121, -1.095971717385779, 0.1575707814367585, 0, 0, 0, 2, 17481
-0.6217734998793205, 5.516585190127162, -1.091001504101639, 0.206941539977695, 0, 0, 0, 2, 17329
-1.278267292549335, 5.292745761191886, -1.519224806135179, 0.2455814830897282, 0, 0, 0, 2, 17586
-2.478414095664207, 6.94630821210072, -2.574246393066435, 0.2544707420415795, 0, 0, 0, 2, 19109
1.3624372505808, 4.959949449170323, -3.920540323986042, 0.2695856216000997, 0, 0, 0, 2, 22337
-2.031296998624013, 5.130436075969152, -0.6086672544468918, 0.2570458291808587, 0, 0, 0, 2, 23904
-0.01494109133989069, 5.062212708685809, 0.5657092449523528, 0.1800360122493436, 0, 0, 0, 2, 24894
-0.96977605448885, 6.358686981092708, -1.794708599596918, 0.1209587532534492, 0, 0, 0, 2, 31319
-2.241725694675144, 4.74597063528034, -2.842440567248995, 0.1279737201232331, 0, 0, 0, 2, 33434
-1.611478414591927, 4.734399599231372, -1.098970713416565, 0.1639963626209282, 0, 0, 0, 2, 34125
0.9820543266886135, 4.97447027100114, -3.379438129083428, 0.1512483778471272, 0, 0, 0, 2, 38266
1.146605941594754, 4.917290668781447, -3.31568561747725, 0.1385192120454349, 0, 0, 0, 2, 38110
0.7493227015533195, 5.042689375743853, -3.447738435634619, 0.1258498840611234, 0, 0, 0, 2, 38281
0.7096490810216284, 4.93132048491311, -3.92118764558448, 0.149660587614994, 0, 0, 0, 2, 42586
-1.887158397888938, 4.927175646483085, -3.168486649235229, 0.2187218826521906, 0, 0, 0, 2, 1982
1.986235296923079, 5.897523127534066, 0.1613057337531994, 0.3051284871948453, 0, 0, 0, 2, 2912
-0.01848440576027079, 5.032415529131777, 0.2249808989371724, 0.2404038280682808, 0, 0, 0, 2, 4151
1.479909660378301, 5.288211296310463, -2.09850129896079, 0.194773360213321, 0, 0, 0, 2, 4510
0.8919828179652396, 7.036507863808158, -0.5011652450916756, 0.1853221600115944, 0, 0, 0, 2, 5895
2.020820461528473, 7.227826968920372, -1.685874633077865, 0.209210918102228, 0, 0, 0, 2, 7680
1.884256184168935, 7.172878887375733, -2.13694686523568, 0.1356582397939523, 0, 0, 0, 2, 7786
-1.429271566229899, 4.982602882636582, -4.806358867643564, 0.2964316283365779, 0, 0, 0, 2, 8310
-0.7673585082656371, 4.89941819510544, -0.9201028267500743, 0.1506042391784223, 0, 0, 0, 2, 8709
2.196546865984537, 4.740562442535518, -1.120625925927297, 0.1105663812335619, 0, 0, 0, 2, 10659
0.8763650437577662, 5.007555088998327, -4.274590348425022, 0.2491905446210593, 0, 0, 0, 2, 13208
-0.2874443439363096, 5.035632577898121, -3.730306256920624, 0.1486501618550853, 0, 0, 0, 2, 14567
1.599895756556492, 6.89213409172166, -1.995579743983949, 0.2024339689241723, 0, 0, 0, 2, 16172
1.690843294273276, 6.928738354553029, -2.608180459571553, 0.1812522875082412, 0, 0, 0, 2, 15866
-2.613357895911671, 5.017331400637413, -2.355772600524733, 0.2085895614829701, 0, 0, 0, 2, 23419
-0.7723795002812222, 4.954077116922273, -0.3195529001131251, 0.2821945035664819, 0, 0, 0, 2, 24248
0.8507741312345568, 4.955398015116224, -4.040370719283828, 0.1962308385233714, 0, 0, 0, 2, 42367
1.267264720957161, 6.712499788877626, -2.942296380887359, 0.2261295176890513, 0, 0, 0, 2, 955
2.630550601172507, 6.087233434440554, -0.3625362309325254, 0.3217903131612291, 0, 0, 0, 2, 3052
